borrower_id,tier,sector,business_age_years,has_epfo,consent_id
MSME-00200,A,services,3.0,False,18540fe3-6b24-41dd-9457-d724acaa6af8
MSME-00201,C,manufacturing,13.3,True,716088de-c219-4eb8-8b1e-5c55f448a4ed
MSME-00202,C,services,5.0,True,46a48161-15f4-428b-b072-9e0c878a3383
MSME-00203,A,trading,3.7,False,0931bc2e-4e42-41fb-addd-811a5be57c33
MSME-00204,A,services,2.7,False,2f22760c-086a-4c27-9ff5-0127d28e3f10
MSME-00205,A,trading,1.9,False,c6c979ad-850a-435c-81a1-b3a07cc6da27
MSME-00206,A,services,1.0,False,d9504c17-d460-4d97-a64a-2b0f1d89924c
MSME-00207,A,trading,5.3,False,68f6a5bb-a4f7-4346-9a1a-f7b59b4a2d16
MSME-00208,C,retail,7.6,True,e5097962-5296-4632-bf6b-58de86b58354
MSME-00209,A,services,1.1,False,1918506f-f972-4108-8135-d6c6cd745f78
MSME-00210,A,manufacturing,1.8,False,47c8cbf3-57c3-40ef-bd8e-11ee6948ec90
MSME-00211,C,services,6.9,True,8bfae024-054d-4424-a313-c7d2b74381fe
MSME-00212,A,services,3.5,False,4abde132-c1ab-4f57-bdce-5410ca1ccf6c
MSME-00213,A,trading,1.5,False,bf47c5d1-a9e0-4824-8de7-d811a96fe475
MSME-00214,C,trading,6.8,True,f1d07e0e-67c8-4a0d-bcf7-c7801ffa759a
MSME-00215,C,retail,4.8,True,c190b73e-731f-4109-8145-bacd73686c54
MSME-00216,C,services,15.7,True,81e7c373-00b2-4b53-86ec-86f8b17060e6
MSME-00217,A,services,3.4,False,1264b2c5-c4aa-4630-83d1-ceb84dabacc0
MSME-00218,A,retail,2.3,False,51a99979-b6db-4a7f-a3dc-66c04ac1c2f1
MSME-00219,C,retail,4.5,True,c1cfc8a9-beb9-4baa-83b3-36de8243709b
MSME-00220,A,retail,3.2,False,312b8d7d-3f79-44d1-9ff7-31cd505b0914
MSME-00221,A,services,4.2,False,9d4a0be5-8b67-4380-8fdf-bce0acf07cfe
MSME-00222,A,manufacturing,0.9,False,7eb69b8d-bc1c-4f1a-97d1-d36a86f5be82
MSME-00223,C,trading,10.0,True,174dc3a4-e0b0-4f1f-b7bd-00614b77a6b7
MSME-00224,C,manufacturing,5.2,True,1d3f1b75-e09c-48ee-b313-8b46b248a5de
MSME-00225,A,trading,6.0,False,8aa25d70-bc97-4a34-8efd-b7cd6f674484
MSME-00226,C,manufacturing,9.1,True,093ef1f4-441f-4519-969f-38f0b7be0261
MSME-00227,A,services,7.5,False,3c89b12a-964e-4cef-81ac-3077f60d5dd8
MSME-00228,A,retail,5.7,False,5148d5f6-2b23-46f7-be8c-e460fbe3346c
MSME-00229,C,services,10.4,True,3ec93d1b-e5ea-48d5-b185-270b4cffb396
MSME-00230,A,services,3.0,False,e9f403e3-5dd8-4cfb-beb2-e16ae3d43554
MSME-00231,A,trading,5.7,False,1f1877fa-05cf-4ba5-b0b2-235dd63f50fb
MSME-00232,A,services,5.4,False,95f39d58-addc-405d-85ae-09bde91acebf
MSME-00233,C,retail,13.8,True,a1ba5d7f-c5e1-4ab0-b2dc-012f051264fb
MSME-00234,A,manufacturing,4.1,False,ffec28bb-1bf6-4bed-a1a8-7ab6dea56575
MSME-00235,C,retail,12.6,True,91d2ffb1-8452-4880-b3aa-765eb7ea1926
MSME-00236,C,retail,8.5,True,065084e1-5ab6-441b-96a1-0f107d458eca
MSME-00237,A,services,2.8,False,a1f8a969-bd9a-4236-945a-7959c193e0a4
MSME-00238,C,services,4.5,True,38ef1be6-645b-4179-8dad-b0220333f3e0
MSME-00239,A,services,2.1,False,ca604085-1bfd-435c-a27e-30a9ced1364c
MSME-00240,A,trading,4.2,False,643197d6-b9a1-442f-adaa-76bb1812efdf
MSME-00241,C,services,7.5,True,e2cb0184-7d7c-4ca8-a009-91c9d1389850
MSME-00242,C,services,8.3,True,34a202af-bcf6-4fcf-af93-d61ae6c0ab1f
MSME-00243,A,retail,4.8,False,274720d6-ef24-4890-bcba-d0e830084546
MSME-00244,A,retail,11.1,False,8b65ffd3-de50-4859-890a-7221be577b6d
MSME-00245,C,services,11.5,True,c3d88ccc-337b-4e2f-91d7-918699998043
MSME-00246,C,trading,6.8,True,5c525b7f-be2f-4fdf-bd51-2c17b03495f8
MSME-00247,C,retail,4.2,True,127eae22-a18a-418b-955a-946672cb3902
MSME-00248,A,manufacturing,3.6,False,36bd8102-3b5b-4bb7-8fa8-d99c79487765
MSME-00249,A,services,2.8,False,e044c29a-5a9a-4331-973c-afdc276954fa
MSME-00250,A,retail,3.3,False,d685920d-2837-42b6-8279-5f42c7821a58
MSME-00251,C,manufacturing,9.7,True,6c63d235-79bf-4a4b-8d21-cc52fe793d6d
MSME-00252,C,trading,10.5,True,aebbb86c-8514-4732-b609-ddc38490b293
MSME-00253,A,services,1.8,False,1d124211-cc83-4eb9-a056-3096a85c67b7
MSME-00254,A,retail,1.1,False,10ad267f-5e4a-4bc1-a5ea-0aa507be7197
MSME-00255,A,trading,2.1,False,11357a2d-f3c6-4725-a85f-89dc69d8fefd
MSME-00256,C,retail,13.7,True,0abbfe2f-ba67-46ae-8aec-7e369285ada6
MSME-00257,C,trading,15.6,True,5be4b22c-a607-4017-9c91-d2dc9469463c
MSME-00258,A,retail,2.7,False,db34a6ed-e512-475b-ba53-ba30991c4cbc
MSME-00259,A,services,2.1,False,58073155-f6fc-45fe-8de2-991b9f02595f
MSME-00260,A,manufacturing,2.7,False,eec1538e-3b2f-4513-b0b9-58b665a9a67e
MSME-00261,A,retail,2.1,False,b877dbbd-cc41-49ec-bf1d-ba4faf73ce14
MSME-00262,C,trading,16.4,True,b8c278ea-22f3-41e9-85ba-9f05b4d030d7
MSME-00263,A,retail,11.0,False,726a2418-6467-4c4b-b1fd-ecda9fa5a004
MSME-00264,A,retail,3.4,False,1697ec76-82d6-4a9f-9514-78da92030159
MSME-00265,C,retail,7.8,True,c75bdbda-8918-49e7-b3a4-d759b970ef66
MSME-00266,A,services,0.7,False,f2eee805-e5dd-43cb-ae54-1cae67d13527
MSME-00267,A,services,8.8,False,37bd9ca7-2961-4e8c-99ab-06b5682e0656
MSME-00268,A,trading,3.5,False,dc939d3b-ef52-4e68-bfbe-de8a15a0a506
MSME-00269,A,retail,2.7,False,b47b426e-1b0f-4b2e-8e9b-757609dd873f
MSME-00270,A,manufacturing,0.7,False,1cc0a1a5-ac5f-4ec1-b915-12264cf24188
MSME-00271,A,retail,2.8,False,82cc1265-d569-4f4a-b929-0715e932a0ad
MSME-00272,A,services,3.3,False,c5b21968-df83-4124-accd-34f30929b62f
MSME-00273,A,trading,2.1,False,2f1fb855-a13e-400e-9949-344e7451fffb
MSME-00274,A,services,1.2,False,5136cee5-2a95-4744-b507-8f9cc1809e9b
MSME-00275,C,services,15.9,True,b199b068-a86d-495f-99e1-e92cf40f962d
MSME-00276,A,manufacturing,8.9,False,484825ff-9576-45e2-b5cd-a707983dcdbb
MSME-00277,A,trading,3.2,False,9abffd12-9bf1-4032-93b5-966c1dfbc3eb
MSME-00278,A,manufacturing,2.1,False,3641eb8c-41a5-456e-a770-e06779e7e5b7
MSME-00279,C,retail,5.0,True,f35c9aff-a89a-413b-be29-c65881b9c296
MSME-00280,C,manufacturing,13.0,True,eff0899f-8796-46cc-afd0-84ebaa55a0c9
MSME-00281,A,retail,1.1,False,e4f0a0f5-6fc4-4cba-8a2c-967613164bf7
MSME-00282,A,retail,5.2,False,99131155-75a2-440b-8fd7-101ddb084a46
MSME-00283,A,retail,2.7,False,fc1d2f79-4b50-430a-9140-1b11420bd6e8
MSME-00284,A,manufacturing,3.2,False,867d2bb1-e18b-46be-8372-7abd09a6c39c
MSME-00285,A,services,7.1,False,3e68e457-b47c-459c-9887-f5d318a22a9e
MSME-00286,A,retail,1.2,False,05ede7b1-00ae-4b73-9cd6-9d3312c86c45
MSME-00287,A,manufacturing,1.8,False,a3f0bc37-f0fd-40d8-ab5d-d8fed6a8d377
MSME-00288,A,trading,3.7,False,01002312-8e47-4539-b70b-da86c833935b
MSME-00289,A,services,5.2,False,8a46f72f-45a4-4559-8f26-bbf7ed5c03b3
MSME-00290,A,manufacturing,2.0,False,b3f1d9cd-1ac4-49c6-98f8-701cf91de545
MSME-00291,C,retail,10.3,True,64043d39-ed54-4398-8cdd-89d9e78f6fa3
MSME-00292,A,trading,4.4,False,aab177fd-b1ba-4dcf-a24c-ea3981986365
MSME-00293,C,retail,6.7,True,ad7a5233-e458-4b4e-b798-60f0e7ecc91c
MSME-00294,A,retail,3.1,False,987521a3-f2fe-4bc6-ab40-f5138455fc53
MSME-00295,C,trading,12.2,True,ab02fb38-573a-4275-aa59-25db339d484a
MSME-00296,C,manufacturing,13.1,True,29c5549c-8fd3-49dc-a99b-800136d0930b
MSME-00297,C,services,10.9,True,2eced6ef-9506-4986-b928-cf093af6992d
MSME-00298,C,services,11.8,True,e06a4391-bce2-4ccd-a62e-9ffed26c7fda
MSME-00299,C,services,6.6,True,79274ab3-5de5-4b83-b116-9a429b078fea
MSME-00300,C,retail,17.3,True,2d8897d2-a195-4544-9405-a21ce689fd2d
MSME-00301,C,retail,14.9,True,000c829c-4255-413c-b383-b6593fd58027
MSME-00302,A,retail,8.0,False,5c437d43-6cb3-4718-87bb-65a165885bde
MSME-00303,A,retail,3.6,False,27da9da6-884c-4f95-abc5-a124498729b4
MSME-00304,A,trading,3.4,False,ef131d61-a1b5-4046-b8bf-ebc4d6ff873a
MSME-00305,C,retail,13.0,True,1beef9fb-4e43-4b5e-805f-19af0aa6c5d2
MSME-00306,A,services,3.2,False,a89268ed-4f46-406d-8511-84d6d3436261
MSME-00307,A,services,1.5,False,9bf1af3e-419b-48ae-808b-a0bb3723dfc6
MSME-00308,C,services,7.1,True,7d697a31-c3db-4bf1-a4d6-69f650753a07
MSME-00309,A,manufacturing,1.0,False,52789b61-d015-40fc-8190-dc3b1a52c41e
MSME-00310,A,manufacturing,5.5,False,d4135932-e8e2-4dc3-963b-9ac0914ab1d4
MSME-00311,A,trading,3.0,False,f5c37b1b-0935-4d9f-8774-a9a556109bb2
MSME-00312,A,services,2.5,False,f203303c-b35d-4591-b814-98a2001873e4
MSME-00313,A,services,2.4,False,91bf31ab-7c22-4bb8-a3d8-1655acb63331
MSME-00314,A,trading,2.7,False,d7231c5d-39df-4ca1-8db5-5abbb69cee4f
MSME-00315,A,services,2.2,False,3093311e-5e52-41b2-a0dd-07e33854ace6
MSME-00316,A,retail,4.0,False,d9c30c8a-cecd-4b4d-b3f1-ef888172959b
MSME-00317,A,services,2.3,False,5d5e87bf-4432-4468-a92a-3ba4d69d6948
MSME-00318,C,retail,7.5,True,b97bc32c-086c-4c2e-892c-6e39854dc3f1
MSME-00319,A,services,0.8,False,36581cb6-815e-43d4-963c-13f3055a0885
MSME-00320,C,trading,19.3,True,e9e8bec2-8b64-4c15-9151-2e226afa005c
MSME-00321,C,manufacturing,7.5,True,395a35ec-b2da-48cc-9cf0-caf042efd3a7
MSME-00322,A,manufacturing,5.3,False,bdea465b-9aec-40a0-8d6e-3ca0687bd013
MSME-00323,A,retail,2.5,False,7419a0e8-1762-4f32-a9a9-debffe028403
MSME-00324,A,trading,4.8,False,1d116c8d-fbf1-4a08-b3d3-1a5dbee85029
MSME-00325,C,retail,9.9,True,5b446ec6-cec1-4a7d-96ca-b980087903bf
MSME-00326,C,retail,6.6,True,414deb3d-5853-455b-841a-e2baa46f7c30
MSME-00327,C,retail,10.1,True,2e174b38-9a9f-442e-9094-703e484da4bf
MSME-00328,A,retail,3.1,False,251a93e1-1604-4f19-b73c-b577f5bdd1ec
MSME-00329,C,manufacturing,9.2,True,e369df16-ec2c-453f-ac8b-ec4887ed6421
MSME-00330,A,manufacturing,3.2,False,a012c398-255f-4bc3-8b4f-8b7dd97bacf1
MSME-00331,C,retail,9.7,True,4fb4d887-6061-4ad1-adf3-42e4403dce6c
MSME-00332,A,retail,1.6,False,8faa247d-1d45-4abb-9fc5-7f2b6101e6a5
MSME-00333,C,retail,9.4,True,141216a1-b2b3-46b2-bdff-5c890c42f10b
MSME-00334,C,manufacturing,8.1,True,bca61d01-9520-473b-8def-fb44b4d23d13
MSME-00335,A,retail,0.8,False,0b772413-e312-48ef-b8af-771f940dbc90
MSME-00336,C,services,4.4,True,ed782fb2-38e0-4157-ab06-b82bcd699686
MSME-00337,A,retail,4.5,False,80812878-01c0-43fb-9b9c-3ebc2e9b4865
MSME-00338,C,retail,7.8,True,5293fb1d-32fe-4694-8bd9-3636b79c9581
MSME-00339,A,manufacturing,4.5,False,26b4df70-2146-49b3-a927-fb15c95a9ea0
MSME-00340,C,manufacturing,12.1,True,1956229c-8156-43d9-8e90-57698ee43231
MSME-00341,A,retail,5.6,False,04ab9a36-e92f-422a-b7ab-630f77404d7a
MSME-00342,C,retail,5.4,True,96f74ded-8d3c-4ed6-b885-e560359ff19d
MSME-00343,C,trading,10.6,True,652dd322-9912-465b-894c-7f792c4d3d86
MSME-00344,A,retail,5.6,False,2a18b0f7-085b-4599-aea8-455c6eb7e323
MSME-00345,C,manufacturing,7.6,True,3b00f857-4b64-4829-8aec-81a529df0287
MSME-00346,C,manufacturing,17.8,True,4a5da0b6-d3be-4bb8-b2f8-1830cc41a5c8
MSME-00347,C,retail,12.3,True,95e90713-6ed5-474e-b902-fb7e91a379b2
MSME-00348,A,manufacturing,2.1,False,2d1583a5-f0ef-48d2-a9fa-1f004a87dda0
MSME-00349,A,services,1.3,False,8a67834b-455f-445c-a988-f976b17618f7
MSME-00350,A,services,0.9,False,6957df5c-3137-44ab-98f9-edb199fbac3e
MSME-00351,C,retail,9.2,True,0931b0b6-66e2-4284-828d-91a2226d8cb0
MSME-00352,A,retail,1.0,False,f34154ff-faef-487f-b2a0-ae687762ae7d
MSME-00353,A,retail,6.9,False,68855f70-e4f7-4710-9f50-38f9c81924b3
MSME-00354,A,manufacturing,3.2,False,2f6422cf-e7d2-45a8-9eea-60638832ed4b
MSME-00355,A,services,3.6,False,efc4a998-b28d-4b32-bd7a-1fe068ca27f2
MSME-00356,A,retail,3.4,False,92768354-b4e4-4c00-875f-e789c99dfdf4
MSME-00357,C,retail,8.6,True,99c30a32-8361-44af-b811-5205c69ec3a5
MSME-00358,C,trading,14.8,True,7af186f6-911e-428e-a550-ecfaafa34305
MSME-00359,A,retail,0.7,False,ed85b9cd-8f26-4f46-8fa7-b4ddd92d8236
MSME-00360,A,manufacturing,2.0,False,d9e9c278-4fbc-4219-9d14-8ee7d66cbc03
MSME-00361,C,services,6.2,True,8f3c1dbe-a788-4a86-95d6-162ac3e978b2
MSME-00362,A,retail,1.4,False,e2cbfeb2-2c6a-413f-b37e-8a5ba02bb509
MSME-00363,A,retail,5.7,False,ca453635-e984-4ffc-ae98-0329b36436f3
MSME-00364,A,retail,2.8,False,570a4fd8-e1e9-4c5f-bb49-9717be079e69
MSME-00365,C,trading,9.6,True,bc3ed063-e30b-4778-8cd4-51af1a02ad8f
MSME-00366,A,retail,3.3,False,0d6a6c56-df0d-4337-8e75-2115501e8b84
MSME-00367,C,retail,6.2,True,d10fc34a-fb85-4ee3-9867-a39ae71607ca
MSME-00368,C,retail,10.4,True,6db46fde-903b-467a-ac8d-088058417404
MSME-00369,A,retail,5.6,False,488d2d6f-8a19-466f-9d45-5c3146576ebd
MSME-00370,C,services,6.3,True,913925b0-877a-44ef-ad8a-cd05f493be6d
MSME-00371,C,retail,16.8,True,b69e775e-8a23-483d-b3c6-4ea72a9143a7
MSME-00372,A,services,5.9,False,1a5cd0fc-c023-4667-acc0-cc3e43fa45fb
MSME-00373,A,services,1.3,False,6a3a5abd-d4d4-4594-b804-46f6631de37f
MSME-00374,A,services,1.5,False,a2661d15-865d-4746-9f6e-d427317716f8
MSME-00375,A,retail,4.7,False,8cca9a32-e89f-4416-a652-18b532a087a2
MSME-00376,A,trading,2.3,False,78f2f014-7da4-4ad1-9870-d22955e95008
MSME-00377,C,services,8.3,True,83d0d55c-f51f-4881-9cec-310ab50a1946
MSME-00378,A,retail,7.6,False,dc470ee2-0912-4955-85d1-130dd4dd2489
MSME-00379,A,services,1.4,False,6df89758-1617-4d5d-a689-101dfce5d6e4
MSME-00380,C,trading,17.5,True,2dd609ca-3d58-4f3a-900b-5b2c24cd3252
MSME-00381,A,retail,3.2,False,d269220b-fd17-467e-bc3b-6a9950a2033a
MSME-00382,C,trading,4.7,True,430b44bc-78b4-4e44-8842-62adc41af308
MSME-00383,C,manufacturing,16.0,True,4a8b378f-455c-4b28-837e-4d81e4b29778
MSME-00384,A,services,1.6,False,63e6a8e6-101c-47b7-8a78-0382e1c79dd3
MSME-00385,A,trading,9.2,False,56b5f2be-e170-4d8f-b068-11621b407b5d
MSME-00386,C,manufacturing,8.5,True,dbbd9886-1721-4dec-a547-f1c509e4bde1
MSME-00387,C,services,10.6,True,df769f24-5e38-45dc-a19c-fcde235af094
MSME-00388,C,retail,6.0,True,fc477028-d661-4664-aab6-b9cd83104218
MSME-00389,A,services,1.3,False,ec3ab1b7-1bc4-4112-93ed-6a15536b7460
MSME-00390,C,services,14.3,True,b6bd1b19-42ed-4c7d-9e34-48b8d91bd33e
MSME-00391,C,retail,5.0,True,36b0bf27-18d3-46d7-ba1c-54663115a3bc
MSME-00392,A,manufacturing,2.6,False,b4ca0f0e-3ffa-4717-b84e-da00c5deeda2
MSME-00393,A,retail,4.1,False,03a1ecd8-7944-46ad-bb6d-fae9ab7db25a
MSME-00394,C,retail,19.9,True,8c8681ac-eb62-4aef-a4ee-940181177645
MSME-00395,A,retail,4.9,False,1cf4f93e-8575-43ec-a448-4a8e98ff2ab8
MSME-00396,A,retail,2.5,False,498a5e28-0ae7-452c-8ff0-84ed92f20afe
MSME-00397,C,retail,9.4,True,8f3c1d2e-e116-4b24-9eb6-95c4ab915f4f
MSME-00398,A,retail,4.8,False,4f0dd550-a4fe-4603-b6ec-7aa171516cdb
MSME-00399,A,services,3.4,False,a03eed22-0b72-49f3-b3bf-77e255ee3caa
MSME-00400,A,services,4.1,False,1a7ff0c2-01ed-47ef-a6d1-d402b7254e64
