borrower_id,true_archetype,true_monthly_turnover_base_inr,gst_underreport_pct,is_gst_underreporter,history_available_frac,has_short_history
MSME-00001,stagnant,1861194.78,0.1655,True,1.0,False
MSME-00002,healthy,4909451.37,0.013,False,1.0,False
MSME-00003,distressed,2095384.72,0.0121,False,1.0,False
MSME-00004,stagnant,912370.77,0.0133,False,1.0,False
MSME-00005,healthy,4195051.52,0.0183,False,1.0,False
MSME-00006,healthy,3518720.6,0.0359,False,1.0,False
MSME-00007,stagnant,3843102.16,0.0475,False,1.0,False
MSME-00008,healthy,3823414.62,0.0335,False,1.0,False
MSME-00009,stagnant,4031030.9,0.0274,False,1.0,False
MSME-00010,distressed,1872040.07,0.0224,False,1.0,False
MSME-00011,healthy,4195020.33,0.2453,True,1.0,False
MSME-00012,healthy,7421780.7,0.0425,False,1.0,False
MSME-00013,distressed,6185206.03,0.1976,True,1.0,False
MSME-00014,stagnant,3026620.1,0.0477,False,1.0,False
MSME-00015,healthy,4028881.91,0.0198,False,0.157,True
MSME-00016,distressed,3585436.71,0.1672,True,1.0,False
MSME-00017,distressed,2249262.18,0.2138,True,1.0,False
MSME-00018,stagnant,3727423.02,0.0352,False,1.0,False
MSME-00019,stagnant,2513945.19,0.417,True,1.0,False
MSME-00020,healthy,1419184.29,0.0293,False,1.0,False
MSME-00021,healthy,3066021.02,0.0059,False,1.0,False
MSME-00022,stagnant,973446.82,0.0395,False,1.0,False
MSME-00023,healthy,2778842.8,0.0141,False,1.0,False
MSME-00024,stagnant,3246755.43,0.0348,False,1.0,False
MSME-00025,distressed,6515258.17,0.0455,False,1.0,False
MSME-00026,healthy,520335.58,0.0091,False,1.0,False
MSME-00027,stagnant,3104795.53,0.0196,False,1.0,False
MSME-00028,healthy,2444566.45,0.0324,False,1.0,False
MSME-00029,distressed,518006.53,0.021,False,1.0,False
MSME-00030,healthy,2438699.88,0.0087,False,1.0,False
MSME-00031,stagnant,1582421.94,0.0015,False,1.0,False
MSME-00032,stagnant,1857880.95,0.0203,False,1.0,False
MSME-00033,healthy,1906517.13,0.0325,False,1.0,False
MSME-00034,stagnant,2297580.27,0.0287,False,1.0,False
MSME-00035,stagnant,2766124.65,0.0078,False,1.0,False
MSME-00036,stagnant,370633.54,0.166,True,1.0,False
MSME-00037,stagnant,1273791.45,0.0185,False,1.0,False
MSME-00038,distressed,890882.6,0.2013,True,1.0,False
MSME-00039,healthy,3402947.02,0.0365,False,1.0,False
MSME-00040,stagnant,2607804.28,0.2961,True,1.0,False
MSME-00041,healthy,4008798.59,0.027,False,1.0,False
MSME-00042,stagnant,2227726.95,0.0462,False,1.0,False
MSME-00043,stagnant,714875.55,0.027,False,1.0,False
MSME-00044,healthy,5022873.72,0.0309,False,0.359,True
MSME-00045,healthy,1465710.96,0.0037,False,1.0,False
MSME-00046,distressed,1384812.81,0.0089,False,1.0,False
MSME-00047,healthy,1073149.65,0.005,False,1.0,False
MSME-00048,stagnant,5837432.8,0.0382,False,1.0,False
MSME-00049,healthy,4836061.39,0.0418,False,1.0,False
MSME-00050,distressed,3939694.51,0.0093,False,0.231,True
MSME-00051,healthy,5896764.73,0.011,False,1.0,False
MSME-00052,healthy,855644.93,0.0162,False,1.0,False
MSME-00053,distressed,8788357.41,0.0296,False,1.0,False
MSME-00054,distressed,1970491.17,0.0311,False,1.0,False
MSME-00055,healthy,4442763.4,0.0343,False,1.0,False
MSME-00056,healthy,3614512.13,0.279,True,1.0,False
MSME-00057,stagnant,2202520.03,0.0148,False,0.3,True
MSME-00058,distressed,4776614.45,0.0329,False,1.0,False
MSME-00059,healthy,1214849.82,0.028,False,1.0,False
MSME-00060,stagnant,6312889.86,0.0153,False,1.0,False
MSME-00061,stagnant,2872231.05,0.0454,False,1.0,False
MSME-00062,stagnant,3671181.79,0.1959,True,1.0,False
MSME-00063,stagnant,4716157.97,0.2494,True,1.0,False
MSME-00064,stagnant,867858.69,0.351,True,1.0,False
MSME-00065,healthy,7468064.96,0.0458,False,1.0,False
MSME-00066,distressed,3121401.23,0.3703,True,1.0,False
MSME-00067,distressed,4037004.69,0.0161,False,1.0,False
MSME-00068,stagnant,1033721.99,0.0414,False,1.0,False
MSME-00069,healthy,2802823.24,0.0385,False,1.0,False
MSME-00070,healthy,3795065.51,0.025,False,0.432,True
MSME-00071,stagnant,2961322.75,0.0384,False,0.247,True
MSME-00072,healthy,1032916.03,0.0134,False,1.0,False
MSME-00073,distressed,2726188.32,0.0295,False,1.0,False
MSME-00074,healthy,4519046.9,0.0433,False,1.0,False
MSME-00075,stagnant,654119.13,0.4304,True,1.0,False
MSME-00076,distressed,4147639.81,0.0242,False,1.0,False
MSME-00077,healthy,7046034.22,0.3415,True,0.267,True
MSME-00078,healthy,665575.08,0.0399,False,1.0,False
MSME-00079,stagnant,1432464.35,0.0444,False,1.0,False
MSME-00080,stagnant,5183210.77,0.0193,False,1.0,False
MSME-00081,healthy,1197923.93,0.0498,False,1.0,False
MSME-00082,stagnant,3804774.67,0.0076,False,1.0,False
MSME-00083,distressed,4612841.96,0.0259,False,1.0,False
MSME-00084,healthy,3665260.31,0.024,False,1.0,False
MSME-00085,healthy,2039631.39,0.0399,False,1.0,False
MSME-00086,healthy,4022214.7,0.0454,False,1.0,False
MSME-00087,healthy,4881624.59,0.0366,False,1.0,False
MSME-00088,healthy,1575202.54,0.0313,False,1.0,False
MSME-00089,healthy,3152761.34,0.3221,True,1.0,False
MSME-00090,stagnant,5052492.84,0.0255,False,1.0,False
MSME-00091,healthy,3553788.27,0.0255,False,1.0,False
MSME-00092,distressed,4292758.65,0.001,False,1.0,False
MSME-00093,healthy,1886722.91,0.0252,False,1.0,False
MSME-00094,healthy,838294.29,0.0428,False,1.0,False
MSME-00095,stagnant,1756560.68,0.0355,False,0.34,True
MSME-00096,distressed,702993.71,0.0398,False,1.0,False
MSME-00097,healthy,5629696.91,0.0195,False,0.408,True
MSME-00098,healthy,1451563.53,0.0264,False,0.166,True
MSME-00099,healthy,4353691.02,0.0017,False,1.0,False
MSME-00100,stagnant,1364839.14,0.3032,True,1.0,False
MSME-00101,healthy,2005387.47,0.0237,False,1.0,False
MSME-00102,healthy,3420795.43,0.0128,False,1.0,False
MSME-00103,healthy,2442648.25,0.0016,False,1.0,False
MSME-00104,healthy,6959996.16,0.0345,False,1.0,False
MSME-00105,distressed,6198346.29,0.0218,False,1.0,False
MSME-00106,stagnant,6849852.02,0.0208,False,1.0,False
MSME-00107,healthy,1237476.35,0.1755,True,0.218,True
MSME-00108,healthy,4383196.49,0.0269,False,1.0,False
MSME-00109,healthy,1420263.41,0.2852,True,0.221,True
MSME-00110,healthy,7038903.71,0.0237,False,1.0,False
MSME-00111,stagnant,3032357.92,0.029,False,1.0,False
MSME-00112,distressed,1908939.79,0.0003,False,1.0,False
MSME-00113,distressed,1108499.1,0.0454,False,1.0,False
MSME-00114,distressed,587871.37,0.0036,False,1.0,False
MSME-00115,distressed,1746708.02,0.0225,False,0.258,True
MSME-00116,distressed,6049047.56,0.0104,False,1.0,False
MSME-00117,healthy,6122121.08,0.0262,False,1.0,False
MSME-00118,healthy,6591130.12,0.014,False,1.0,False
MSME-00119,healthy,891065.96,0.043,False,1.0,False
MSME-00120,stagnant,4754104.09,0.0198,False,1.0,False
MSME-00121,healthy,1851774.64,0.0319,False,1.0,False
MSME-00122,distressed,4460163.18,0.0124,False,1.0,False
MSME-00123,stagnant,2139057.1,0.001,False,1.0,False
MSME-00124,stagnant,2574497.7,0.0202,False,0.245,True
MSME-00125,healthy,3878670.36,0.0268,False,1.0,False
MSME-00126,healthy,1236657.68,0.023,False,1.0,False
MSME-00127,healthy,3139101.81,0.0481,False,1.0,False
MSME-00128,distressed,3681384.22,0.4384,True,1.0,False
MSME-00129,stagnant,1034827.91,0.0498,False,1.0,False
MSME-00130,stagnant,6121390.91,0.0148,False,1.0,False
MSME-00131,healthy,2709958.3,0.0395,False,1.0,False
MSME-00132,healthy,5026395.05,0.0278,False,1.0,False
MSME-00133,healthy,4023669.23,0.3613,True,1.0,False
MSME-00134,stagnant,3648130.99,0.0493,False,0.212,True
MSME-00135,stagnant,3543406.3,0.0327,False,1.0,False
MSME-00136,healthy,4724908.63,0.0449,False,0.424,True
MSME-00137,distressed,5117083.85,0.1755,True,1.0,False
MSME-00138,healthy,1885766.81,0.0064,False,1.0,False
MSME-00139,distressed,946076.62,0.035,False,1.0,False
MSME-00140,healthy,3553765.69,0.0242,False,1.0,False
MSME-00141,healthy,925538.92,0.0459,False,1.0,False
MSME-00142,distressed,1531550.2,0.0403,False,1.0,False
MSME-00143,healthy,782515.26,0.0052,False,1.0,False
MSME-00144,healthy,3030825.63,0.0067,False,1.0,False
MSME-00145,healthy,1204945.15,0.0035,False,1.0,False
MSME-00146,healthy,3498270.99,0.0247,False,1.0,False
MSME-00147,stagnant,4552219.83,0.2165,True,1.0,False
MSME-00148,distressed,4212101.59,0.0362,False,1.0,False
MSME-00149,distressed,2070500.37,0.0276,False,1.0,False
MSME-00150,healthy,3171314.65,0.1961,True,1.0,False
MSME-00151,stagnant,4871510.31,0.014,False,1.0,False
MSME-00152,healthy,4378298.89,0.026,False,1.0,False
MSME-00153,healthy,4275753.56,0.0059,False,1.0,False
MSME-00154,healthy,1441796.65,0.0442,False,1.0,False
MSME-00155,distressed,4737542.47,0.0088,False,1.0,False
MSME-00156,distressed,1514062.56,0.0051,False,1.0,False
MSME-00157,stagnant,4878097.82,0.1547,True,1.0,False
MSME-00158,stagnant,4335867.45,0.0403,False,1.0,False
MSME-00159,healthy,2112974.34,0.0053,False,1.0,False
MSME-00160,stagnant,4156425.18,0.0307,False,1.0,False
MSME-00161,stagnant,859397.41,0.0373,False,1.0,False
MSME-00162,healthy,7127668.03,0.0376,False,1.0,False
MSME-00163,healthy,3059626.28,0.0095,False,1.0,False
MSME-00164,healthy,885177.78,0.0031,False,1.0,False
MSME-00165,distressed,743409.91,0.0224,False,0.361,True
MSME-00166,healthy,3766354.92,0.0101,False,1.0,False
MSME-00167,distressed,2494656.53,0.035,False,1.0,False
MSME-00168,healthy,8081205.36,0.0178,False,1.0,False
MSME-00169,stagnant,4472714.53,0.0225,False,1.0,False
MSME-00170,healthy,6494979.03,0.0057,False,1.0,False
MSME-00171,healthy,1837582.44,0.0284,False,1.0,False
MSME-00172,healthy,4213913.29,0.0093,False,1.0,False
MSME-00173,healthy,4513336.24,0.0339,False,0.302,True
MSME-00174,distressed,1060894.55,0.0036,False,1.0,False
MSME-00175,healthy,2441790.78,0.0488,False,1.0,False
MSME-00176,stagnant,1562190.08,0.0342,False,1.0,False
MSME-00177,healthy,2735143.52,0.0091,False,1.0,False
MSME-00178,healthy,6861361.04,0.0007,False,1.0,False
MSME-00179,stagnant,4636213.43,0.0167,False,1.0,False
MSME-00180,healthy,3461597.43,0.0076,False,1.0,False
MSME-00181,distressed,3197236.05,0.3669,True,1.0,False
MSME-00182,distressed,1516887.74,0.0436,False,1.0,False
MSME-00183,stagnant,2157506.47,0.2312,True,1.0,False
MSME-00184,healthy,5223564.33,0.0088,False,1.0,False
MSME-00185,healthy,4731050.45,0.0278,False,1.0,False
MSME-00186,distressed,2686114.19,0.0128,False,1.0,False
MSME-00187,healthy,4039295.6,0.0488,False,1.0,False
MSME-00188,healthy,773931.26,0.0016,False,1.0,False
MSME-00189,healthy,2807296.03,0.0366,False,1.0,False
MSME-00190,stagnant,1513716.58,0.0386,False,1.0,False
MSME-00191,stagnant,8878525.87,0.2371,True,1.0,False
MSME-00192,stagnant,4330008.03,0.0086,False,0.209,True
MSME-00193,stagnant,3438297.73,0.0192,False,1.0,False
MSME-00194,healthy,526376.4,0.0434,False,1.0,False
MSME-00195,distressed,1218942.58,0.3885,True,1.0,False
MSME-00196,healthy,3385829.21,0.0328,False,1.0,False
MSME-00197,stagnant,2349518.95,0.0392,False,1.0,False
MSME-00198,healthy,7032082.84,0.0414,False,1.0,False
MSME-00199,distressed,4134363.8,0.3458,True,1.0,False
MSME-00200,healthy,2647972.68,0.0254,False,0.269,True
MSME-00201,healthy,6528785.77,0.0359,False,1.0,False
MSME-00202,healthy,5863903.93,0.0132,False,1.0,False
MSME-00203,healthy,2821294.46,0.0427,False,1.0,False
MSME-00204,healthy,3559449.27,0.001,False,1.0,False
MSME-00205,stagnant,4689702.85,0.0098,False,1.0,False
MSME-00206,healthy,1474133.17,0.04,False,1.0,False
MSME-00207,distressed,5452871.43,0.017,False,1.0,False
MSME-00208,healthy,1137247.87,0.0075,False,1.0,False
MSME-00209,stagnant,3264070.97,0.26,True,0.318,True
MSME-00210,healthy,4030631.74,0.2673,True,0.186,True
MSME-00211,stagnant,4234899.08,0.0423,False,1.0,False
MSME-00212,stagnant,2967978.97,0.0035,False,1.0,False
MSME-00213,healthy,3203189.51,0.0015,False,1.0,False
MSME-00214,distressed,1423401.05,0.0233,False,1.0,False
MSME-00215,healthy,1642896.35,0.3619,True,1.0,False
MSME-00216,healthy,2940164.55,0.014,False,1.0,False
MSME-00217,stagnant,3472428.7,0.048,False,1.0,False
MSME-00218,distressed,2518752.51,0.0444,False,1.0,False
MSME-00219,healthy,1773947.17,0.3528,True,1.0,False
MSME-00220,healthy,4869905.92,0.0408,False,0.193,True
MSME-00221,distressed,2434272.82,0.0343,False,1.0,False
MSME-00222,stagnant,2333093.53,0.0256,False,1.0,False
MSME-00223,distressed,3417099.11,0.0211,False,1.0,False
MSME-00224,stagnant,1488151.86,0.0408,False,1.0,False
MSME-00225,stagnant,4740752.96,0.0397,False,1.0,False
MSME-00226,healthy,3552503.54,0.0378,False,1.0,False
MSME-00227,distressed,626200.51,0.0499,False,1.0,False
MSME-00228,healthy,6003906.47,0.0239,False,1.0,False
MSME-00229,stagnant,6325309.49,0.0403,False,1.0,False
MSME-00230,healthy,4023325.58,0.0431,False,1.0,False
MSME-00231,stagnant,5460289.14,0.0106,False,1.0,False
MSME-00232,stagnant,5594020.14,0.0021,False,0.217,True
MSME-00233,stagnant,3361117.98,0.0202,False,1.0,False
MSME-00234,distressed,3674175.98,0.0428,False,0.195,True
MSME-00235,healthy,5292856.43,0.0145,False,1.0,False
MSME-00236,stagnant,2286226.68,0.035,False,1.0,False
MSME-00237,healthy,1508374.19,0.0004,False,1.0,False
MSME-00238,healthy,1069529.64,0.0178,False,1.0,False
MSME-00239,healthy,3518215.46,0.0308,False,1.0,False
MSME-00240,healthy,4596241.68,0.0065,False,1.0,False
MSME-00241,healthy,5261932.3,0.0448,False,1.0,False
MSME-00242,stagnant,2582483.17,0.0078,False,1.0,False
MSME-00243,stagnant,1586413.46,0.0455,False,1.0,False
MSME-00244,stagnant,3884547.98,0.0108,False,1.0,False
MSME-00245,healthy,4627387.35,0.0497,False,1.0,False
MSME-00246,healthy,6051987.5,0.0302,False,1.0,False
MSME-00247,healthy,5095060.6,0.0042,False,1.0,False
MSME-00248,stagnant,5148036.17,0.349,True,1.0,False
MSME-00249,distressed,4602592.16,0.0037,False,1.0,False
MSME-00250,healthy,5310674.64,0.0295,False,1.0,False
MSME-00251,stagnant,3757405.15,0.4274,True,1.0,False
MSME-00252,healthy,929925.52,0.0201,False,1.0,False
MSME-00253,healthy,780396.33,0.0222,False,1.0,False
MSME-00254,healthy,2114086.69,0.0295,False,1.0,False
MSME-00255,healthy,1618117.63,0.0267,False,1.0,False
MSME-00256,stagnant,2019051.61,0.0344,False,1.0,False
MSME-00257,distressed,8611591.33,0.0236,False,1.0,False
MSME-00258,healthy,1369969.72,0.0357,False,1.0,False
MSME-00259,stagnant,4937823.34,0.3615,True,1.0,False
MSME-00260,stagnant,4138827.8,0.0175,False,1.0,False
MSME-00261,distressed,3431313.97,0.0006,False,0.398,True
MSME-00262,stagnant,6310957.37,0.0063,False,1.0,False
MSME-00263,healthy,2991071.97,0.0277,False,0.199,True
MSME-00264,stagnant,3720077.91,0.0172,False,1.0,False
MSME-00265,healthy,1709653.88,0.047,False,1.0,False
MSME-00266,distressed,4439413.16,0.396,True,1.0,False
MSME-00267,healthy,2542541.88,0.026,False,1.0,False
MSME-00268,stagnant,1737796.3,0.0399,False,1.0,False
MSME-00269,healthy,3895564.22,0.0129,False,1.0,False
MSME-00270,healthy,3217727.75,0.041,False,1.0,False
MSME-00271,distressed,2637830.07,0.0002,False,1.0,False
MSME-00272,stagnant,3629075.29,0.031,False,1.0,False
MSME-00273,healthy,1153561.72,0.0467,False,1.0,False
MSME-00274,distressed,3395857.47,0.3135,True,1.0,False
MSME-00275,distressed,2946068.77,0.0427,False,1.0,False
MSME-00276,healthy,2361749.09,0.0198,False,0.302,True
MSME-00277,stagnant,1241296.7,0.0412,False,1.0,False
MSME-00278,healthy,1971476.23,0.0275,False,1.0,False
MSME-00279,stagnant,2299589.2,0.2538,True,1.0,False
MSME-00280,healthy,4171706.74,0.0029,False,1.0,False
MSME-00281,healthy,1223858.61,0.0101,False,0.316,True
MSME-00282,distressed,1549988.12,0.0275,False,1.0,False
MSME-00283,distressed,3065893.79,0.311,True,1.0,False
MSME-00284,distressed,1073607.36,0.3986,True,1.0,False
MSME-00285,distressed,4727812.61,0.042,False,1.0,False
MSME-00286,stagnant,4608771.02,0.046,False,1.0,False
MSME-00287,stagnant,2375746.05,0.3094,True,1.0,False
MSME-00288,stagnant,5098351.86,0.3258,True,1.0,False
MSME-00289,healthy,1020791.99,0.0034,False,1.0,False
MSME-00290,healthy,598710.71,0.0237,False,1.0,False
MSME-00291,healthy,5639675.02,0.042,False,1.0,False
MSME-00292,stagnant,4537323.12,0.0035,False,1.0,False
MSME-00293,healthy,5567773.99,0.0009,False,1.0,False
MSME-00294,healthy,706857.33,0.0012,False,0.162,True
MSME-00295,stagnant,6481151.22,0.0256,False,1.0,False
MSME-00296,healthy,3583004.29,0.0406,False,1.0,False
MSME-00297,healthy,2777949.7,0.0064,False,1.0,False
MSME-00298,distressed,1908248.04,0.0062,False,1.0,False
MSME-00299,distressed,6456190.15,0.0284,False,1.0,False
MSME-00300,healthy,1228407.79,0.0117,False,1.0,False
MSME-00301,healthy,7538952.63,0.0365,False,1.0,False
MSME-00302,healthy,4605982.92,0.0475,False,0.4,True
MSME-00303,stagnant,4216723.97,0.0383,False,1.0,False
MSME-00304,distressed,4052447.95,0.0439,False,1.0,False
MSME-00305,healthy,7303339.14,0.026,False,1.0,False
MSME-00306,stagnant,1350121.0,0.0416,False,0.233,True
MSME-00307,healthy,388764.38,0.0091,False,1.0,False
MSME-00308,healthy,4175269.36,0.0034,False,1.0,False
MSME-00309,distressed,1939747.58,0.0328,False,1.0,False
MSME-00310,healthy,1180413.81,0.0026,False,1.0,False
MSME-00311,healthy,1346971.0,0.0446,False,1.0,False
MSME-00312,healthy,2014552.92,0.0346,False,1.0,False
MSME-00313,stagnant,744103.45,0.0476,False,1.0,False
MSME-00314,distressed,691703.95,0.0157,False,1.0,False
MSME-00315,distressed,4760396.94,0.0243,False,0.287,True
MSME-00316,healthy,2083953.45,0.0371,False,1.0,False
MSME-00317,healthy,5104950.2,0.0121,False,1.0,False
MSME-00318,stagnant,6528184.63,0.0271,False,1.0,False
MSME-00319,healthy,991893.27,0.033,False,1.0,False
MSME-00320,distressed,6633871.71,0.2322,True,1.0,False
MSME-00321,stagnant,4265010.43,0.0372,False,1.0,False
MSME-00322,healthy,4352570.84,0.0059,False,1.0,False
MSME-00323,distressed,874058.09,0.0238,False,1.0,False
MSME-00324,healthy,1494932.11,0.0294,False,1.0,False
MSME-00325,healthy,1108963.74,0.0073,False,1.0,False
MSME-00326,stagnant,4114306.01,0.0216,False,1.0,False
MSME-00327,stagnant,7436883.96,0.0142,False,1.0,False
MSME-00328,stagnant,3787407.9,0.1935,True,1.0,False
MSME-00329,stagnant,5323452.06,0.0256,False,1.0,False
MSME-00330,distressed,5382380.55,0.0083,False,1.0,False
MSME-00331,distressed,5209638.29,0.0295,False,1.0,False
MSME-00332,stagnant,571873.9,0.0085,False,0.165,True
MSME-00333,healthy,6422199.14,0.0362,False,1.0,False
MSME-00334,stagnant,2869658.95,0.0098,False,1.0,False
MSME-00335,distressed,387741.51,0.0448,False,1.0,False
MSME-00336,healthy,3175161.58,0.0013,False,1.0,False
MSME-00337,healthy,5510195.93,0.0261,False,1.0,False
MSME-00338,healthy,2155241.97,0.016,False,1.0,False
MSME-00339,healthy,3106713.57,0.0113,False,1.0,False
MSME-00340,stagnant,1935254.51,0.0236,False,1.0,False
MSME-00341,healthy,809476.43,0.0421,False,1.0,False
MSME-00342,stagnant,930595.68,0.0458,False,1.0,False
MSME-00343,distressed,5746509.24,0.0152,False,1.0,False
MSME-00344,distressed,5405315.1,0.0077,False,1.0,False
MSME-00345,healthy,1423333.21,0.036,False,1.0,False
MSME-00346,healthy,3093044.11,0.0291,False,1.0,False
MSME-00347,stagnant,2110057.57,0.0101,False,1.0,False
MSME-00348,distressed,526054.68,0.038,False,0.354,True
MSME-00349,healthy,2876124.33,0.0259,False,1.0,False
MSME-00350,distressed,3449957.63,0.2471,True,1.0,False
MSME-00351,healthy,4902422.36,0.2213,True,1.0,False
MSME-00352,distressed,2091117.04,0.022,False,1.0,False
MSME-00353,healthy,3873807.08,0.009,False,1.0,False
MSME-00354,healthy,898488.04,0.0378,False,1.0,False
MSME-00355,stagnant,1228046.94,0.0079,False,1.0,False
MSME-00356,healthy,5172789.14,0.0389,False,1.0,False
MSME-00357,healthy,5522804.59,0.0399,False,1.0,False
MSME-00358,healthy,8303009.6,0.0373,False,1.0,False
MSME-00359,healthy,4348086.93,0.001,False,0.201,True
MSME-00360,stagnant,3450976.61,0.0137,False,1.0,False
MSME-00361,healthy,5939095.75,0.0234,False,1.0,False
MSME-00362,stagnant,2273392.08,0.2052,True,1.0,False
MSME-00363,distressed,503710.23,0.2986,True,1.0,False
MSME-00364,healthy,723475.22,0.0188,False,1.0,False
MSME-00365,healthy,1319170.74,0.0438,False,1.0,False
MSME-00366,distressed,909774.53,0.3337,True,1.0,False
MSME-00367,distressed,2557518.42,0.0186,False,1.0,False
MSME-00368,stagnant,5520730.39,0.0026,False,1.0,False
MSME-00369,distressed,4986837.77,0.0371,False,1.0,False
MSME-00370,healthy,3975126.83,0.0075,False,1.0,False
MSME-00371,healthy,1915420.25,0.0129,False,1.0,False
MSME-00372,stagnant,4812283.03,0.0388,False,0.285,True
MSME-00373,healthy,1980371.72,0.0267,False,1.0,False
MSME-00374,stagnant,444314.64,0.0007,False,1.0,False
MSME-00375,stagnant,1988968.18,0.0001,False,1.0,False
MSME-00376,stagnant,1986031.12,0.0255,False,1.0,False
MSME-00377,healthy,2311544.8,0.0152,False,1.0,False
MSME-00378,healthy,5603686.78,0.009,False,1.0,False
MSME-00379,healthy,3830706.04,0.0307,False,1.0,False
MSME-00380,healthy,6473081.85,0.0114,False,1.0,False
MSME-00381,stagnant,1124603.57,0.0296,False,1.0,False
MSME-00382,healthy,4862630.75,0.019,False,1.0,False
MSME-00383,healthy,6320560.48,0.0093,False,1.0,False
MSME-00384,healthy,1282157.88,0.0069,False,1.0,False
MSME-00385,healthy,4903871.56,0.0118,False,1.0,False
MSME-00386,distressed,3691964.85,0.4216,True,1.0,False
MSME-00387,healthy,3709103.37,0.0154,False,1.0,False
MSME-00388,distressed,1141435.58,0.0451,False,1.0,False
MSME-00389,healthy,2717712.85,0.0416,False,1.0,False
MSME-00390,stagnant,1493747.22,0.0186,False,1.0,False
MSME-00391,healthy,1375535.41,0.0288,False,1.0,False
MSME-00392,healthy,1056078.85,0.0284,False,1.0,False
MSME-00393,distressed,5487492.85,0.0414,False,0.205,True
MSME-00394,distressed,3064376.93,0.4041,True,1.0,False
MSME-00395,distressed,2419969.94,0.0148,False,0.281,True
MSME-00396,healthy,1967740.27,0.0151,False,1.0,False
MSME-00397,healthy,6633122.67,0.002,False,1.0,False
MSME-00398,stagnant,3545927.26,0.3761,True,1.0,False
MSME-00399,healthy,5108469.99,0.0439,False,1.0,False
MSME-00400,stagnant,2030569.84,0.0456,False,1.0,False
