borrower_id,liquidity_cash_flow_status,repayment_credit_behavior_status,revenue_growth_signal_status,operational_stability_status,compliance_discipline_status,concentration_risk_status,liquidity_cash_flow_effective_weight,repayment_credit_behavior_effective_weight,revenue_growth_signal_effective_weight,operational_stability_effective_weight,compliance_discipline_effective_weight,concentration_risk_effective_weight,n_dimensions_included,scorable,segment_label,data_confidence
MSME-00132,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00133,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00134,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00135,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00136,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00137,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00138,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00139,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00140,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00141,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00142,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00143,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00144,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00145,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00146,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00147,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00148,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00149,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00150,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00151,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00152,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00153,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00154,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00155,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00156,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00157,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00158,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00159,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00160,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00161,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00162,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00163,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00164,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00165,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00166,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00167,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00168,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00169,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00170,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00171,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00172,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00173,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00174,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00175,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00176,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00177,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00178,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00179,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00180,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00181,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00182,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00183,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00184,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00185,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00186,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00187,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00188,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00189,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00190,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00191,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00192,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00193,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00194,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00195,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00196,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00197,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00198,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00199,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00200,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00201,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00202,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00203,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00204,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00205,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00206,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00207,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00208,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00209,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00210,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00211,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00212,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00213,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00214,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00215,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00216,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00217,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00218,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00219,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00220,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00221,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00222,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00223,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00224,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00225,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00226,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00227,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00228,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00229,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00230,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00231,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00232,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00233,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00234,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00235,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00236,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00237,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00238,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00239,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00240,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00241,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00242,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00243,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00244,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00245,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00246,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00247,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00248,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00249,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00250,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00251,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00252,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00253,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00254,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00255,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00256,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00257,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00258,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00259,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00260,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00261,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00262,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
MSME-00263,insufficient_data,insufficient_data,insufficient_data,not_applicable,insufficient_data,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,Partial confidence — 4 dimensions (4 discounted for thin data),discount_is_noop_all_dims_uniformly_thin
MSME-00264,available,available,available,not_applicable,available,not_computable_in_prototype,0.2667,0.2,0.2667,0.0,0.2667,0.0,4,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)",full
MSME-00265,available,available,available,available,available,not_computable_in_prototype,0.2222,0.1667,0.2222,0.1667,0.2222,0.0,5,True,Full — 5 dimensions available,full
