borrower_id,revenue_growth_signal_score,liquidity_cash_flow_score,repayment_credit_behavior_score,operational_stability_score,compliance_discipline_score,composite_score,grade,revenue_growth_signal_consistency_penalty,scorable,segment_label
MSME-00001,0.0,64.03125,38.0,22.542735042735046,51.625,35.79,D - Weak,-10,True,Full — 5 dimensions available
MSME-00002,60.1875,79.6875,86.5,,62.208333333333336,71.19,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00003,1.625,23.03125,19.25,51.70940170940171,12.208333333333334,20.02,E - Poor,0,True,Full — 5 dimensions available
MSME-00004,45.4375,27.40625,35.25,52.88461538461539,46.875,41.29,D - Weak,-5,True,Full — 5 dimensions available
MSME-00005,66.6875,65.3125,61.625,,63.583333333333336,64.48,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00006,51.75,63.75,68.25,59.18803418803419,71.04166666666667,62.69,C - Fair,-10,True,Full — 5 dimensions available
MSME-00007,52.75,70.09375,39.5,59.72222222222222,49.0,54.72,C - Fair,0,True,Full — 5 dimensions available
MSME-00008,73.0,68.6875,53.875,43.16239316239316,68.75,62.94,C - Fair,0,True,Full — 5 dimensions available
MSME-00009,39.375,62.53125,32.875,,41.916666666666664,44.93,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00010,2.625,21.21875,0.75,,10.916666666666666,9.42,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00011,57.5625,69.3125,56.5,,84.91666666666667,67.78,B - Good,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00012,63.75,79.03125,83.125,56.1965811965812,71.66666666666667,70.88,B - Good,0,True,Full — 5 dimensions available
MSME-00013,47.25,33.6875,20.0,5.128205128205128,10.083333333333334,24.41,E - Poor,0,True,Full — 5 dimensions available
MSME-00014,71.25,73.625,33.375,66.13247863247864,45.625,58.92,C - Fair,0,True,Full — 5 dimensions available
MSME-00015,72.0625,75.09375,99.5,,83.70833333333333,81.46,A - Strong,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00016,0.0,31.5625,12.125,,16.625,15.28,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00017,0.0,21.4375,4.25,,3.5833333333333335,7.52,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00018,33.6875,46.09375,39.125,,24.208333333333332,35.56,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00019,61.75,45.75,36.75000000000001,63.56837606837607,47.083333333333336,51.07,C - Fair,0,True,Full — 5 dimensions available
MSME-00020,71.375,66.1875,81.75,70.61965811965813,78.20833333333333,73.34,B - Good,0,True,Full — 5 dimensions available
MSME-00021,79.875,75.84375,79.75,60.47008547008547,71.66666666666667,73.9,B - Good,0,True,Full — 5 dimensions available
MSME-00022,51.25,25.65625,45.62500000000001,,24.625,36.2,D - Weak,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00023,23.0625,79.34375,90.625,65.5982905982906,58.25,61.74,C - Fair,-10,True,Full — 5 dimensions available
MSME-00024,19.6875,54.5625,27.25,61.64529914529914,55.625,43.68,D - Weak,0,True,Full — 5 dimensions available
MSME-00025,2.375,33.03125,6.375,20.08547008547008,28.125,18.53,E - Poor,0,True,Full — 5 dimensions available
MSME-00026,70.8125,33.5,61.625,,68.08333333333333,58.3,C - Fair,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00027,23.25,61.25,28.125,,60.333333333333336,44.25,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00028,58.625,68.46875,52.125,,53.833333333333336,58.67,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00029,1.875,8.09375,1.25,,6.666666666666667,4.69,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00030,77.4375,75.0,64.375,58.44017094017094,66.16666666666667,69.05,B - Good,0,True,Full — 5 dimensions available
MSME-00031,7.9375,20.0625,23.5,23.824786324786327,27.375,20.19,E - Poor,0,True,Full — 5 dimensions available
MSME-00032,51.5,41.09375,42.37499999999999,54.914529914529915,30.833333333333332,43.64,D - Weak,0,True,Full — 5 dimensions available
MSME-00033,77.25,67.15625,73.375,,71.20833333333333,72.17,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00034,60.8125,44.5,49.25000000000001,,57.5,53.27,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00035,54.4375,75.25,35.25,,45.625,53.8,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00036,18.9375,30.25,24.375,,30.5,26.13,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00037,29.9375,27.78125,48.12499999999999,,26.708333333333332,32.14,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00038,51.125,15.78125,10.625,,5.625,21.47,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00039,49.25,56.40625,61.625,,62.458333333333336,57.16,C - Fair,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00040,37.75,56.5625,38.24999999999999,54.38034188034188,59.125,49.54,D - Weak,0,True,Full — 5 dimensions available
MSME-00041,65.3125,66.09375,86.5,,83.0,74.47,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00042,57.875,61.40625,42.75,53.84615384615385,37.666666666666664,50.98,C - Fair,0,True,Full — 5 dimensions available
MSME-00043,53.1875,17.6875,22.0,38.46153846153846,53.041666666666664,37.61,D - Weak,-5,True,Full — 5 dimensions available
MSME-00044,29.625,4.6875,98.75,,74.625,48.8,D - Weak,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00045,63.3125,42.1875,73.375,60.89743589743589,78.0,63.16,C - Fair,0,True,Full — 5 dimensions available
MSME-00046,7.8125,13.5,8.0,2.1367521367521327,14.833333333333334,9.72,E - Poor,0,True,Full — 5 dimensions available
MSME-00047,67.75,40.375,88.0,,84.91666666666667,69.08,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00048,79.9375,63.53125,36.75000000000001,,37.5,55.61,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00049,52.25,80.03125,84.5,67.3076923076923,63.583333333333336,68.83,B - Good,0,True,Full — 5 dimensions available
MSME-00050,56.5625,6.0,15.75,,22.833333333333332,25.92,E - Poor,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00051,60.4375,77.625,75.75,,64.375,69.13,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00052,70.5,33.5625,97.375,,75.125,67.26,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00053,39.625,57.5,10.0,7.478632478632476,10.208333333333334,26.76,E - Poor,-5,True,Full — 5 dimensions available
MSME-00054,15.25,35.3125,15.25,0.8547008547008527,17.833333333333332,17.88,E - Poor,0,True,Full — 5 dimensions available
MSME-00055,59.3125,90.75,96.0,69.87179487179488,76.54166666666667,78.0,B - Good,0,True,Full — 5 dimensions available
MSME-00056,34.9375,84.25,83.125,59.508547008547005,80.16666666666667,68.07,B - Good,-10,True,Full — 5 dimensions available
MSME-00057,43.625,6.875,50.75,,55.666666666666664,38.46,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00058,12.0,43.34375,5.125,,9.291666666666666,18.26,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00059,74.9375,53.34375,84.5,,82.58333333333333,73.13,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00060,76.25,81.4375,41.25,,36.583333333333336,60.06,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00061,56.375,50.78125,33.375,54.27350427350427,25.916666666666668,44.18,D - Weak,0,True,Full — 5 dimensions available
MSME-00062,39.25,51.6875,30.875,,39.625,40.99,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00063,15.75,58.625,24.0,,17.0,29.17,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00064,57.1875,29.03125,29.375,49.145299145299155,46.333333333333336,42.54,D - Weak,0,True,Full — 5 dimensions available
MSME-00065,80.6875,70.3125,58.5,65.8119658119658,68.45833333333333,69.49,B - Good,0,True,Full — 5 dimensions available
MSME-00066,0.0,28.03125,12.125,,5.25,11.3,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00067,70.4375,34.1875,7.125,,12.291666666666666,32.6,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00068,51.0,21.09375,36.0,,43.541666666666664,38.04,D - Weak,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00069,41.375,77.09375,79.75,,78.20833333333333,68.4,B - Good,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00070,75.0625,5.375,50.0,,77.66666666666667,52.16,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00071,70.75,75.5,48.62499999999999,,31.291666666666668,57.07,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00072,79.9375,51.5625,51.5,,80.16666666666667,66.74,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00073,0.0,52.625,6.75,4.273504273504275,6.5,14.98,E - Poor,-10,True,Full — 5 dimensions available
MSME-00074,55.25,93.875,90.625,,59.375,73.72,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00075,33.875,16.5625,75.75,,30.125,36.63,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00076,16.6875,46.09375,5.5,,11.916666666666666,21.02,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00077,71.5625,2.75,52.125,,80.625,51.74,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00078,54.875,38.21875,95.125,67.73504273504273,64.875,62.25,C - Fair,0,True,Full — 5 dimensions available
MSME-00079,69.75,48.15625,41.87499999999999,,41.375,50.85,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00080,63.9375,63.34375,48.12499999999999,49.46581196581196,46.5,54.88,C - Fair,0,True,Full — 5 dimensions available
MSME-00081,20.625,45.15625,55.125,69.01709401709401,75.125,52.0,C - Fair,0,True,Full — 5 dimensions available
MSME-00082,62.625,72.0625,46.5,,59.916666666666664,61.19,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00083,47.5,43.4375,11.375,28.95299145299145,16.666666666666668,30.63,E - Poor,-5,True,Full — 5 dimensions available
MSME-00084,47.1875,75.4375,60.0,,63.041666666666664,61.51,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00085,62.25,52.53125,79.75,,76.54166666666667,66.97,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00086,72.875,78.6875,90.625,,52.875,72.64,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00087,62.625,81.0625,60.0,62.71367521367521,73.83333333333333,68.79,B - Good,0,True,Full — 5 dimensions available
MSME-00088,48.25,66.3125,93.125,,73.125,68.67,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00089,68.4375,58.3125,58.5,,80.625,67.0,B - Good,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00090,24.8125,52.03125,22.375,,21.791666666666668,30.78,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00091,76.625,59.3125,79.75,,65.41666666666667,69.64,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00092,5.8125,40.4375,20.25,5.02136752136752,9.833333333333334,16.67,E - Poor,0,True,Full — 5 dimensions available
MSME-00093,78.625,52.0625,83.125,,54.541666666666664,66.02,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00094,47.375,32.65625,85.5,,45.541666666666664,50.59,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00095,61.4375,3.0,21.5,,57.666666666666664,36.86,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00096,14.6875,16.65625,20.5,17.094017094017094,33.708333333333336,20.72,E - Poor,-5,True,Full — 5 dimensions available
MSME-00097,71.375,29.28125,97.375,,75.95833333333333,66.57,B - Good,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00098,67.125,72.78125,50.5,,54.291666666666664,61.89,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00099,67.875,70.5,81.75,,86.875,76.42,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00100,36.9375,27.40625,34.0,49.145299145299155,24.833333333333332,33.68,E - Poor,0,True,Full — 5 dimensions available
MSME-00101,65.875,55.125,55.125,66.45299145299145,63.583333333333336,61.28,C - Fair,0,True,Full — 5 dimensions available
MSME-00102,64.9375,75.625,68.25,67.94871794871794,84.91666666666667,72.81,B - Good,0,True,Full — 5 dimensions available
MSME-00103,61.9375,86.3125,61.625,,78.79166666666667,72.87,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00104,34.375,87.90625,75.75,51.92307692307693,81.54166666666667,66.57,B - Good,0,True,Full — 5 dimensions available
MSME-00105,0.0,23.1875,10.25,18.803418803418804,17.583333333333332,13.9,E - Poor,-10,True,Full — 5 dimensions available
MSME-00106,57.625,56.53125,32.875,59.93589743589744,40.166666666666664,49.76,D - Weak,-5,True,Full — 5 dimensions available
MSME-00107,73.25,5.5,49.5,,87.04166666666667,54.11,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00108,76.625,81.09375,79.75,,85.54166666666667,80.82,A - Strong,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00109,71.1875,9.59375,93.125,,86.54166666666667,63.24,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00110,46.625,82.65625,61.625,66.23931623931624,64.70833333333333,64.42,C - Fair,0,True,Full — 5 dimensions available
MSME-00111,19.875,44.5625,43.00000000000001,,57.291666666666664,41.06,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00112,34.375,20.0625,16.5,,6.166666666666667,19.46,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00113,8.375,23.15625,18.0,,6.041666666666667,13.62,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00114,30.25,8.0,7.625,,4.666666666666667,12.97,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00115,61.125,0.5625,13.875,,1.125,19.53,E - Poor,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00116,45.3125,31.6875,14.375,24.57264957264957,24.916666666666668,29.14,E - Poor,-5,True,Full — 5 dimensions available
MSME-00117,62.4375,63.1875,95.625,62.606837606837594,53.208333333333336,66.11,B - Good,0,True,Full — 5 dimensions available
MSME-00118,78.625,70.40625,71.125,63.9957264957265,77.20833333333333,72.8,B - Good,0,True,Full — 5 dimensions available
MSME-00119,59.1875,38.03125,77.75,,80.16666666666667,62.85,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00120,36.4375,75.59375,46.5,48.18376068376068,43.541666666666664,50.35,C - Fair,0,True,Full — 5 dimensions available
MSME-00121,73.8125,77.6875,93.125,,71.20833333333333,78.01,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00122,14.25,42.40625,5.125,16.346153846153847,14.916666666666666,19.48,E - Poor,0,True,Full — 5 dimensions available
MSME-00123,23.4375,59.71875,43.875,,37.75,41.02,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00124,69.8125,70.96875,22.375,,60.125,58.05,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00125,62.25,73.15625,58.5,,84.91666666666667,70.45,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00126,75.3125,21.28125,91.875,,55.625,58.97,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00127,72.875,74.15625,55.125,,83.70833333333333,72.56,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00128,0.0,32.9375,13.875,,4.25,12.69,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00129,14.25,20.21875,51.0,,40.416666666666664,30.17,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00130,21.5,74.25,28.125,,42.25,42.43,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00131,73.9375,79.3125,77.75,,73.83333333333333,76.11,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00132,70.375,74.8125,73.375,71.15384615384615,65.45833333333333,70.9,B - Good,0,True,Full — 5 dimensions available
