borrower_id,revenue_growth_signal_score,liquidity_cash_flow_score,repayment_credit_behavior_score,operational_stability_score,compliance_discipline_score,composite_score,grade,revenue_growth_signal_consistency_penalty,scorable,segment_label
MSME-00133,70.625,76.5625,58.5,,73.125,70.45,B - Good,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00134,65.1875,3.875,42.37499999999999,,55.541666666666664,41.7,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00135,2.5,74.90625,24.375,,24.833333333333332,32.14,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00136,43.625,4.9375,93.125,,87.33333333333333,54.86,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00137,49.0625,38.9375,6.375,24.145299145299145,37.541666666666664,32.98,E - Poor,0,True,Full — 5 dimensions available
MSME-00138,65.5,52.71875,52.5,,81.45833333333333,63.75,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00139,45.125,13.625,2.25,15.384615384615385,10.25,18.27,E - Poor,-5,True,Full — 5 dimensions available
MSME-00140,78.5,81.625,68.25,,59.916666666666664,72.33,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00141,69.0,27.34375,99.0,,75.58333333333333,65.65,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00142,25.8125,21.375,2.0,,9.166666666666666,15.43,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00143,77.4375,22.96875,68.25,56.41025641025641,84.25,61.81,C - Fair,0,True,Full — 5 dimensions available
MSME-00144,32.8125,77.03125,72.125,,65.41666666666667,61.16,C - Fair,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00145,58.4375,51.5,61.625,,72.16666666666667,60.89,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00146,39.0,62.3125,75.75,,69.54166666666667,60.71,C - Fair,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00147,74.8125,64.875,35.25,,49.75,57.57,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00148,29.5,52.625,12.5,,13.458333333333334,27.99,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00149,0.0,24.40625,16.0,,9.875,12.34,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00150,62.9375,57.90625,68.25,,43.083333333333336,57.36,C - Fair,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00151,51.6875,76.96875,24.75,40.91880341880342,43.25,49.14,D - Weak,0,True,Full — 5 dimensions available
MSME-00152,23.5625,71.5625,63.0,63.995726495726494,58.916666666666664,55.4,C - Fair,-10,True,Full — 5 dimensions available
MSME-00153,37.1875,61.09375,86.5,,68.75,61.84,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00154,69.375,60.59375,71.125,,86.29166666666667,71.89,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00155,57.3125,37.6875,2.5,,4.583333333333333,27.06,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00156,6.25,13.625,0.5,7.371794871794871,9.125,7.76,E - Poor,0,True,Full — 5 dimensions available
MSME-00157,52.3125,65.34375,25.75,,46.333333333333336,48.88,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00158,72.125,59.625,32.5,23.183760683760685,47.375,49.08,D - Weak,0,True,Full — 5 dimensions available
MSME-00159,69.4375,72.0625,81.75,69.87179487179488,81.875,74.91,B - Good,0,True,Full — 5 dimensions available
MSME-00160,71.8125,80.71875,28.125,51.7094017094017,41.791666666666664,56.49,C - Fair,0,True,Full — 5 dimensions available
MSME-00161,28.0,16.71875,47.75,,36.75,31.27,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00162,57.125,83.0625,56.5,54.5940170940171,51.583333333333336,61.13,C - Fair,0,True,Full — 5 dimensions available
MSME-00163,79.875,68.1875,75.75,,53.958333333333336,69.02,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00164,69.5,31.03125,60.0,,63.625,55.77,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00165,7.6875,1.9375,21.25,,40.041666666666664,17.49,E - Poor,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00166,67.875,70.5,55.75,,81.45833333333333,69.77,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00167,30.625,30.03125,3.0,8.012820512820513,9.625,17.45,E - Poor,0,True,Full — 5 dimensions available
MSME-00168,55.6875,70.625,77.75,65.17094017094017,54.125,63.92,C - Fair,0,True,Full — 5 dimensions available
MSME-00169,52.9375,40.375,40.5,,44.458333333333336,44.84,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00170,57.875,77.3125,71.125,52.457264957264954,80.83333333333333,68.6,B - Good,0,True,Full — 5 dimensions available
MSME-00171,64.125,67.90625,86.5,,78.79166666666667,73.52,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00172,62.6875,73.125,79.75,,70.33333333333333,70.92,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00173,71.5,8.1875,98.0,,79.66666666666667,62.09,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00174,20.8125,12.5,13.25,3.8461538461538436,38.041666666666664,18.7,E - Poor,0,True,Full — 5 dimensions available
MSME-00175,70.5625,58.46875,90.625,,67.29166666666667,70.48,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00176,54.5,23.34375,38.625,,30.125,36.52,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00177,73.8125,79.84375,56.5,,69.25,70.74,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00178,68.9375,86.5625,55.125,70.72649572649573,63.583333333333336,69.66,B - Good,0,True,Full — 5 dimensions available
MSME-00179,65.375,69.625,43.875,62.927350427350426,42.291666666666664,57.2,C - Fair,0,True,Full — 5 dimensions available
MSME-00180,49.4375,68.125,58.5,64.85042735042735,50.041666666666664,57.8,C - Fair,0,True,Full — 5 dimensions available
MSME-00181,24.125,28.9375,9.75,64.42307692307692,5.833333333333333,25.45,E - Poor,0,True,Full — 5 dimensions available
MSME-00182,16.25,17.15625,1.5,51.60256410256411,15.291666666666666,19.67,E - Poor,0,True,Full — 5 dimensions available
MSME-00183,52.5625,49.46875,45.62500000000001,,52.0,50.2,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00184,72.75,85.0,64.375,,85.54166666666667,77.75,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00185,67.6875,87.6875,84.5,69.55128205128204,61.708333333333336,73.92,B - Good,0,True,Full — 5 dimensions available
MSME-00186,12.0,31.0,10.625,4.9145299145299175,14.375,15.34,E - Poor,0,True,Full — 5 dimensions available
MSME-00187,65.75,84.96875,53.5,,69.54166666666667,69.44,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00188,52.875,28.9375,85.5,,64.58333333333333,56.14,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00189,62.125,71.5,75.75,69.01709401709401,84.91666666666667,72.69,B - Good,0,True,Full — 5 dimensions available
MSME-00190,41.125,40.03125,26.625,,58.625,42.6,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00191,73.625,55.8125,37.375,67.2008547008547,31.75,53.25,C - Fair,0,True,Full — 5 dimensions available
MSME-00192,67.6875,4.0625,49.0,,50.458333333333336,42.39,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00193,38.75,72.53125,28.125,,25.416666666666668,42.08,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00194,63.0625,15.03125,52.75,70.72649572649573,69.54166666666667,53.39,C - Fair,-5,True,Full — 5 dimensions available
MSME-00195,12.625,14.84375,4.5,,15.875,12.46,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00196,60.0625,45.53125,63.0,,71.66666666666667,59.87,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00197,38.4375,51.25,34.375,,27.75,38.19,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00198,74.3125,66.0625,66.25,64.85042735042735,71.04166666666667,68.83,B - Good,0,True,Full — 5 dimensions available
MSME-00199,47.625,34.21875,14.75,,13.416666666666666,28.35,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00200,70.625,3.0625,58.5,,87.25,54.62,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00201,78.625,73.875,75.75,68.91025641025641,69.79166666666667,73.51,B - Good,0,True,Full — 5 dimensions available
MSME-00202,78.8125,72.25,88.0,60.79059829059829,51.583333333333336,69.83,B - Good,0,True,Full — 5 dimensions available
MSME-00203,69.0625,80.84375,89.375,,73.91666666666667,77.56,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00204,78.0,74.5625,68.25,,67.29166666666667,72.28,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00205,64.3125,66.96875,39.87500000000001,,39.25,53.45,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00206,62.8125,44.5625,64.375,,81.54166666666667,63.25,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00207,9.125,43.84375,21.0,,11.833333333333334,21.48,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00208,30.312500000000004,37.875,89.375,62.39316239316239,82.29166666666667,58.74,C - Fair,0,True,Full — 5 dimensions available
MSME-00209,68.5,17.5625,26.125,,42.125,39.41,D - Weak,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00210,60.6875,1.1875,88.0,,86.29166666666667,57.11,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00211,59.6875,59.4375,28.875,35.256410256410255,46.208333333333336,47.43,D - Weak,0,True,Full — 5 dimensions available
MSME-00212,39.1875,55.34375,30.875,,28.875,39.08,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00213,67.125,84.0625,94.375,,70.33333333333333,77.95,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00214,15.8125,20.5,19.5,32.15811965811966,12.458333333333334,19.45,E - Poor,0,True,Full — 5 dimensions available
MSME-00215,26.5,34.84375,93.125,48.611111111111114,60.333333333333336,50.66,C - Fair,-10,True,Full — 5 dimensions available
MSME-00216,64.4375,73.46875,75.75,71.7948717948718,78.91666666666667,72.77,B - Good,-10,True,Full — 5 dimensions available
MSME-00217,51.9375,51.9375,26.625,,28.875,40.73,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00218,7.875,23.4375,12.75,,14.291666666666666,14.71,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00219,56.875,45.40625,63.0,67.94871794871794,75.58333333333333,61.35,C - Fair,0,True,Full — 5 dimensions available
MSME-00220,63.125,1.75,54.375,,82.0,50.04,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00221,0.0,18.34375,4.75,,13.875,9.54,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00222,63.75,44.21875,41.25,,39.833333333333336,47.66,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00223,0.0,24.8125,17.0,54.700854700854705,14.416666666666666,20.67,E - Poor,-10,True,Full — 5 dimensions available
MSME-00224,54.1875,62.65625,25.0,60.79059829059829,20.625,44.85,D - Weak,0,True,Full — 5 dimensions available
MSME-00225,49.0,74.625,23.75,,35.416666666666664,47.16,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00226,52.125,70.21875,75.75,61.43162393162393,79.625,67.75,B - Good,-10,True,Full — 5 dimensions available
MSME-00227,7.0,13.53125,0.0,,20.291666666666668,10.89,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00228,59.0,66.5625,68.25,,57.375,62.43,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00229,57.25,55.21875,29.375,45.94017094017094,28.541666666666668,43.89,D - Weak,0,True,Full — 5 dimensions available
MSME-00230,78.3125,65.25,88.0,,81.45833333333333,77.61,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00231,58.5625,64.65625,30.375,,49.291666666666664,52.08,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00232,40.125,5.65625,26.125,,10.75,20.3,E - Poor,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00233,54.0,59.0625,44.49999999999999,60.256410256410255,18.875,46.78,D - Weak,0,True,Full — 5 dimensions available
MSME-00234,57.25,1.0,19.0,,26.541666666666668,26.41,E - Poor,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00235,39.4375,67.0625,73.375,64.2094017094017,64.375,60.9,C - Fair,0,True,Full — 5 dimensions available
MSME-00236,13.75,57.71875,27.25,55.98290598290598,48.666666666666664,40.57,D - Weak,0,True,Full — 5 dimensions available
MSME-00237,61.6875,33.5,53.0,,63.25,52.85,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00238,74.1875,31.75,75.75,57.05128205128205,66.625,60.48,C - Fair,0,True,Full — 5 dimensions available
MSME-00239,67.875,68.3125,79.75,,64.375,69.43,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00240,52.9375,67.6875,88.0,,70.33333333333333,68.52,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00241,62.8125,74.8125,79.75,63.46153846153846,86.41666666666667,73.66,B - Good,0,True,Full — 5 dimensions available
MSME-00242,40.375,77.78125,31.5,47.22222222222223,51.458333333333336,50.81,C - Fair,0,True,Full — 5 dimensions available
MSME-00243,46.6875,27.875,44.49999999999999,,33.791666666666664,37.79,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00244,39.375,62.46875,25.375,,40.583333333333336,43.06,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00245,62.0625,63.5,98.5,63.46153846153846,58.916666666666664,67.99,B - Good,0,True,Full — 5 dimensions available
MSME-00246,70.25,72.875,83.125,53.84615384615385,81.45833333333333,72.74,B - Good,0,True,Full — 5 dimensions available
MSME-00247,35.0,91.75,64.375,61.96581196581197,73.91666666666667,65.65,B - Good,0,True,Full — 5 dimensions available
MSME-00248,68.3125,48.25,30.375,,36.041666666666664,46.77,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00249,18.6875,39.3125,11.0,,5.875,19.23,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00250,49.625,83.34375,73.375,,85.95833333333333,73.06,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00251,10.25,61.34375,40.5,63.141025641025635,50.166666666666664,44.33,D - Weak,-10,True,Full — 5 dimensions available
MSME-00252,46.9375,35.84375,81.75,68.58974358974359,60.333333333333336,56.86,C - Fair,0,True,Full — 5 dimensions available
MSME-00253,78.0625,43.875,96.625,,76.45833333333333,72.23,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00254,59.8125,64.0,60.0,,68.75,63.35,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00255,67.875,63.96875,56.5,,50.625,59.96,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00256,54.75,43.9375,40.5,61.85897435897436,51.25,50.38,C - Fair,0,True,Full — 5 dimensions available
MSME-00257,1.75,61.84375,18.25,8.76068376068376,28.458333333333332,24.96,E - Poor,0,True,Full — 5 dimensions available
MSME-00258,32.25,45.84375,90.625,,61.291666666666664,55.29,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00259,68.5,78.5,39.87500000000001,,50.916666666666664,60.75,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00260,48.75,63.375,25.375,,34.416666666666664,44.15,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00261,51.6875,24.1875,13.5,,26.291666666666668,29.94,E - Poor,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00262,58.9375,57.78125,47.0,60.79059829059829,40.5,52.9,C - Fair,-5,True,Full — 5 dimensions available
MSME-00263,72.6875,2.6875,89.375,,87.04166666666667,61.19,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00264,60.1875,58.15625,35.25,,51.125,52.24,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00265,56.8125,74.59375,51.25,64.20940170940172,68.08333333333333,63.57,C - Fair,0,True,Full — 5 dimensions available
MSME-00266,13.875,24.34375,11.75,,2.8333333333333335,13.3,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
