borrower_id,revenue_growth_signal_score,liquidity_cash_flow_score,repayment_credit_behavior_score,operational_stability_score,compliance_discipline_score,composite_score,grade,revenue_growth_signal_consistency_penalty,scorable,segment_label
MSME-00267,64.4375,55.0625,93.125,,70.54166666666667,69.3,B - Good,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00268,50.0,34.9375,47.5,,47.875,44.92,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00269,46.3125,72.4375,66.25,,54.916666666666664,59.56,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00270,57.5625,72.15625,71.125,,56.791666666666664,63.96,C - Fair,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00271,16.5625,46.03125,13.0,,28.541666666666668,26.9,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00272,56.875,62.4375,41.25,,27.75,47.47,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00273,58.6875,50.15625,57.375,,75.58333333333333,60.66,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00274,48.5,36.0625,16.75,,3.7916666666666665,26.91,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00275,0.0,35.28125,11.375,40.17094017094018,17.333333333333332,20.28,E - Poor,-10,True,Full — 5 dimensions available
MSME-00276,74.0625,8.15625,83.125,,39.666666666666664,49.13,D - Weak,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00277,45.75,27.25,23.0,,47.375,36.7,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00278,67.125,51.0625,77.75,,56.416666666666664,62.11,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00279,29.5,41.03125,36.25000000000001,50.74786324786324,38.791666666666664,38.79,D - Weak,0,True,Full — 5 dimensions available
MSME-00280,70.1875,83.4375,72.125,63.995726495726494,74.70833333333333,73.43,B - Good,0,True,Full — 5 dimensions available
MSME-00281,35.375,17.59375,96.625,,71.125,52.42,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00282,3.75,28.09375,5.875,,21.458333333333332,15.39,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00283,0.0,30.21875,8.75,,31.916666666666668,18.32,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00284,15.5625,10.5625,2.75,,6.0,9.12,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00285,10.375,41.25,7.625,,13.666666666666666,18.94,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00286,46.375,91.625,22.75,,44.333333333333336,53.17,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00287,61.5625,64.875,28.875,,46.208333333333336,51.81,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00288,11.5625,74.0625,44.99999999999999,,54.958333333333336,46.49,D - Weak,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00289,71.1875,40.34375,49.75000000000001,,60.458333333333336,55.81,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00290,71.9375,42.375,89.375,,64.875,65.66,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00291,52.0625,77.25,58.5,38.675213675213676,85.95833333333333,64.03,C - Fair,0,True,Full — 5 dimensions available
MSME-00292,56.9375,66.34375,34.375,,45.0,51.75,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00293,56.25,76.5625,66.25,46.047008547008545,74.54166666666667,64.79,C - Fair,0,True,Full — 5 dimensions available
MSME-00294,65.25,42.5625,99.5,,40.625,59.48,C - Fair,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00295,53.6875,53.84375,31.5,64.3162393162393,54.958333333333336,52.08,C - Fair,0,True,Full — 5 dimensions available
MSME-00296,58.1875,74.625,60.0,42.73504273504273,80.83333333333333,64.6,C - Fair,-10,True,Full — 5 dimensions available
MSME-00297,43.8125,48.15625,79.75,64.52991452991454,73.125,60.74,C - Fair,-10,True,Full — 5 dimensions available
MSME-00298,42.1875,20.40625,16.25,26.81623931623932,6.458333333333333,22.52,E - Poor,0,True,Full — 5 dimensions available
MSME-00299,30.3125,38.625,5.875,20.726495726495727,24.416666666666668,25.18,E - Poor,0,True,Full — 5 dimensions available
MSME-00300,59.8125,42.84375,91.875,19.12393162393162,83.70833333333333,59.91,C - Fair,0,True,Full — 5 dimensions available
MSME-00301,64.75,82.75,70.0,66.34615384615385,71.20833333333333,71.33,B - Good,0,True,Full — 5 dimensions available
MSME-00302,49.375,24.90625,61.625,,59.208333333333336,47.92,D - Weak,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00303,0.0,76.90625,36.75000000000001,,42.208333333333336,39.11,D - Weak,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00304,0.0,56.09375,3.75,,6.791666666666667,17.52,E - Poor,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00305,40.625,62.78125,84.5,70.94017094017094,43.583333333333336,58.57,C - Fair,0,True,Full — 5 dimensions available
MSME-00306,60.875,9.53125,64.375,,42.041666666666664,42.86,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00307,60.25,14.4375,99.5,,63.875,56.85,C - Fair,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00308,67.25,55.09375,90.625,69.12393162393163,68.41666666666667,69.02,B - Good,0,True,Full — 5 dimensions available
MSME-00309,30.1875,24.5,17.25,,16.916666666666668,22.54,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00310,80.5625,30.5,96.625,,58.0,64.41,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00311,60.4375,54.78125,94.375,,58.958333333333336,65.32,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00312,62.6875,72.25,70.0,,47.875,62.75,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00313,42.4375,23.65625,31.5,,45.041666666666664,35.94,D - Weak,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00314,6.0,11.0625,8.25,,7.791666666666667,8.28,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00315,43.8125,4.3125,19.75,,10.083333333333334,19.47,E - Poor,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00316,57.8125,60.0,95.625,,58.916666666666664,66.25,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00317,75.1875,79.53125,88.0,,73.08333333333333,78.35,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00318,40.5,60.84375,38.625,33.86752136752137,56.291666666666664,47.11,D - Weak,0,True,Full — 5 dimensions available
MSME-00319,68.875,47.4375,71.125,,51.208333333333336,58.9,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00320,5.0,35.90625,9.25,52.56410256410256,18.916666666666668,23.6,E - Poor,0,True,Full — 5 dimensions available
MSME-00321,46.5,76.3125,35.25,41.45299145299145,35.875,48.05,D - Weak,0,True,Full — 5 dimensions available
MSME-00322,72.25,81.15625,86.5,,69.54166666666667,76.75,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00323,11.3125,11.40625,20.75,,14.583333333333334,14.1,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00324,66.0625,36.0625,53.875,,76.54166666666667,58.42,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00325,62.0625,73.65625,68.25,65.17094017094017,41.083333333333336,61.53,C - Fair,0,True,Full — 5 dimensions available
MSME-00326,21.375,55.78125,43.375,36.21794871794872,26.666666666666668,36.34,D - Weak,0,True,Full — 5 dimensions available
MSME-00327,50.9375,58.15625,29.875,68.16239316239317,43.291666666666664,50.2,C - Fair,-5,True,Full — 5 dimensions available
MSME-00328,53.625,75.65625,46.0,,39.625,54.24,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00329,9.1875,58.96875,39.125,16.773504273504276,50.916666666666664,35.78,D - Weak,0,True,Full — 5 dimensions available
MSME-00330,6.6875,40.15625,4.0,,10.375,16.06,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00331,12.25,29.65625,9.5,8.119658119658125,17.666666666666668,16.17,E - Poor,0,True,Full — 5 dimensions available
MSME-00332,59.6875,24.96875,18.75,,36.333333333333336,36.01,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00333,16.5,63.71875,79.75,47.863247863247864,80.625,57.01,C - Fair,0,True,Full — 5 dimensions available
MSME-00334,58.375,34.375,48.62499999999999,62.82051282051282,33.125,46.55,D - Weak,0,True,Full — 5 dimensions available
MSME-00335,0.0,5.9375,0.25,,5.75,3.17,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00336,71.25,86.34375,91.875,62.5,83.70833333333333,79.35,B - Good,0,True,Full — 5 dimensions available
MSME-00337,71.875,85.21875,79.75,,64.04166666666667,74.92,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00338,52.125,79.59375,85.5,57.6923076923077,66.16666666666667,67.84,B - Good,0,True,Full — 5 dimensions available
MSME-00339,65.375,91.1875,64.375,,63.583333333333336,71.58,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00340,41.375,37.28125,43.375,58.44017094017094,51.125,45.81,D - Weak,0,True,Full — 5 dimensions available
MSME-00341,59.375,29.78125,66.25,,59.541666666666664,52.9,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00342,30.375,22.5,32.125,55.662393162393165,27.291666666666668,32.45,E - Poor,-5,True,Full — 5 dimensions available
MSME-00343,4.0,48.09375,7.125,32.9059829059829,15.791666666666666,21.76,E - Poor,0,True,Full — 5 dimensions available
MSME-00344,40.9375,31.34375,15.5,,15.0,26.38,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00345,78.0,49.75,64.375,66.66666666666667,78.91666666666667,67.77,B - Good,0,True,Full — 5 dimensions available
MSME-00346,65.1875,65.0,77.75,65.38461538461537,70.33333333333333,68.42,B - Good,-10,True,Full — 5 dimensions available
MSME-00347,64.1875,68.1875,37.375,55.98290598290598,51.5,56.42,C - Fair,0,True,Full — 5 dimensions available
MSME-00348,46.625,2.4375,21.75,,43.583333333333336,29.06,E - Poor,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00349,77.5,69.0625,88.0,,83.0,78.82,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00350,24.75,46.40625,15.0,,15.0,25.98,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00351,61.0625,70.59375,70.0,61.111111111111114,50.041666666666664,62.23,C - Fair,0,True,Full — 5 dimensions available
MSME-00352,57.875,20.25,14.375,,8.791666666666666,26.05,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00353,60.875,75.15625,56.5,,83.70833333333333,69.9,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00354,75.8125,38.03125,51.75,,80.625,62.21,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00355,15.1875,48.40625,47.25,,55.625,41.24,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00356,41.0,73.90625,98.0,,67.29166666666667,68.19,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00357,60.375,71.4375,75.75,70.61965811965813,83.08333333333333,72.15,B - Good,0,True,Full — 5 dimensions available
MSME-00358,63.0625,79.78125,81.75,65.06410256410255,56.916666666666664,68.86,B - Good,0,True,Full — 5 dimensions available
MSME-00359,68.125,2.9375,91.875,,86.54166666666667,60.4,C - Fair,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00360,69.1875,64.6875,45.25,,30.125,52.78,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00361,73.0625,77.125,71.125,61.96581196581197,66.58333333333333,70.35,B - Good,0,True,Full — 5 dimensions available
MSME-00362,46.125,65.59375,37.74999999999999,,35.416666666666664,46.79,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00363,13.375,9.03125,17.75,,10.166666666666666,12.24,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00364,55.5,19.0,53.25,,65.41666666666667,47.96,D - Weak,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00365,66.0625,42.375,98.0,55.23504273504273,47.166666666666664,60.12,C - Fair,0,True,Full — 5 dimensions available
MSME-00366,14.0625,11.5625,1.75,,19.166666666666668,12.29,E - Poor,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00367,10.875,53.8125,3.25,58.760683760683754,7.666666666666667,26.41,E - Poor,0,True,Full — 5 dimensions available
MSME-00368,41.125,88.03125,32.125,58.65384615384615,54.958333333333336,56.04,C - Fair,0,True,Full — 5 dimensions available
MSME-00369,46.25,37.40625,9.0,,16.958333333333332,28.63,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00370,67.125,78.0625,69.5,59.508547008547005,74.54166666666667,70.33,B - Good,0,True,Full — 5 dimensions available
MSME-00371,38.875,49.0,54.375,62.50000000000001,55.833333333333336,51.42,C - Fair,0,True,Full — 5 dimensions available
MSME-00372,63.5625,3.8125,29.875,,59.25,39.74,D - Weak,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00373,72.0,70.46875,83.125,,60.333333333333336,70.71,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00374,52.375,11.03125,50.25,,51.333333333333336,40.65,D - Weak,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00375,49.9375,34.125,27.25,,54.416666666666664,42.38,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00376,56.5,62.53125,41.87499999999999,,29.083333333333332,47.87,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00377,75.6875,78.0625,73.375,59.61538461538461,81.875,74.53,B - Good,0,True,Full — 5 dimensions available
MSME-00378,59.125,72.0625,73.375,,78.20833333333333,70.51,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00379,75.75,76.5625,68.25,,80.16666666666667,75.64,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00380,62.6875,83.53125,66.25,66.98717948717949,59.541666666666664,67.93,B - Good,0,True,Full — 5 dimensions available
MSME-00381,16.875,36.375,44.49999999999999,,43.791666666666664,34.78,E - Poor,-5,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00382,68.5625,72.5625,66.25,55.66239316239316,64.58333333333333,66.03,B - Good,0,True,Full — 5 dimensions available
MSME-00383,45.75,88.90625,94.375,65.17094017094017,78.91666666666667,74.05,B - Good,0,True,Full — 5 dimensions available
MSME-00384,66.4375,33.40625,57.375,,86.875,61.27,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00385,68.8125,80.625,66.25,,80.83333333333333,74.66,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00386,0.0,44.9375,8.5,9.401709401709404,18.625,17.11,E - Poor,-10,True,Full — 5 dimensions available
MSME-00387,75.4375,67.0625,61.625,61.96581196581197,70.54166666666667,67.94,B - Good,0,True,Full — 5 dimensions available
MSME-00388,12.75,17.25,17.5,0.641025641025641,1.7083333333333333,10.07,E - Poor,0,True,Full — 5 dimensions available
MSME-00389,46.0,80.96875,73.375,,71.20833333333333,67.52,B - Good,-10,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00390,46.8125,39.65625,23.25,61.85897435897436,45.416666666666664,43.49,D - Weak,0,True,Full — 5 dimensions available
MSME-00391,22.4375,60.875,94.375,68.16239316239317,77.45833333333333,62.82,C - Fair,0,True,Full — 5 dimensions available
MSME-00392,74.8125,30.71875,95.125,,84.0,69.57,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00393,61.1875,2.125,1.0,,26.791666666666668,24.23,E - Poor,-5,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00394,0.0,36.15625,18.5,2.991452991452992,11.583333333333334,14.19,E - Poor,-10,True,Full — 5 dimensions available
MSME-00395,51.875,3.5625,3.5,,35.833333333333336,25.04,E - Poor,0,True,Partial confidence — 4 dimensions (4 discounted for thin data)
MSME-00396,51.25,78.90625,96.625,,71.20833333333333,73.02,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00397,65.125,84.375,64.375,63.46153846153846,63.916666666666664,68.73,B - Good,0,True,Full — 5 dimensions available
MSME-00398,31.25,56.375,33.75,,39.583333333333336,40.67,D - Weak,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00399,75.5,70.28125,84.5,,68.75,74.11,B - Good,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
MSME-00400,76.875,62.8125,46.5,,39.833333333333336,57.17,C - Fair,0,True,"Reduced — 4 dimensions available (structurally unavailable, not a data gap)"
