borrower_id,needs_recompute,reasons
MSME-00001,True,1 pending consent-refresh event(s)
MSME-00002,False,none
MSME-00003,False,none
MSME-00004,False,none
MSME-00005,False,none
MSME-00006,False,none
MSME-00007,False,none
MSME-00008,False,none
MSME-00009,False,none
MSME-00010,False,none
MSME-00011,False,none
MSME-00012,False,none
MSME-00013,False,none
MSME-00014,False,none
MSME-00015,False,none
MSME-00016,False,none
MSME-00017,False,none
MSME-00018,False,none
MSME-00019,False,none
MSME-00020,False,none
MSME-00021,False,none
MSME-00022,False,none
MSME-00023,False,none
MSME-00024,False,none
MSME-00025,False,none
MSME-00026,False,none
MSME-00027,False,none
MSME-00028,False,none
MSME-00029,False,none
MSME-00030,False,none
MSME-00031,False,none
MSME-00032,False,none
MSME-00033,False,none
MSME-00034,False,none
MSME-00035,False,none
MSME-00036,False,none
MSME-00037,False,none
MSME-00038,False,none
MSME-00039,False,none
MSME-00040,False,none
MSME-00041,False,none
MSME-00042,False,none
MSME-00043,False,none
MSME-00044,False,none
MSME-00045,False,none
MSME-00046,False,none
MSME-00047,False,none
MSME-00048,False,none
MSME-00049,False,none
MSME-00050,False,none
MSME-00051,False,none
MSME-00052,False,none
MSME-00053,False,none
MSME-00054,False,none
MSME-00055,False,none
MSME-00056,False,none
MSME-00057,False,none
MSME-00058,False,none
MSME-00059,False,none
MSME-00060,False,none
MSME-00061,False,none
MSME-00062,False,none
MSME-00063,False,none
MSME-00064,False,none
MSME-00065,False,none
MSME-00066,False,none
MSME-00067,False,none
MSME-00068,False,none
MSME-00069,False,none
MSME-00070,False,none
MSME-00071,False,none
MSME-00072,False,none
MSME-00073,False,none
MSME-00074,False,none
MSME-00075,False,none
MSME-00076,False,none
MSME-00077,False,none
MSME-00078,False,none
MSME-00079,False,none
MSME-00080,False,none
MSME-00081,False,none
MSME-00082,False,none
MSME-00083,False,none
MSME-00084,False,none
MSME-00085,False,none
MSME-00086,False,none
MSME-00087,False,none
MSME-00088,False,none
MSME-00089,False,none
MSME-00090,False,none
MSME-00091,False,none
MSME-00092,False,none
MSME-00093,False,none
MSME-00094,False,none
MSME-00095,False,none
MSME-00096,False,none
MSME-00097,False,none
MSME-00098,False,none
MSME-00099,False,none
MSME-00100,False,none
MSME-00101,False,none
MSME-00102,False,none
MSME-00103,False,none
MSME-00104,False,none
MSME-00105,False,none
MSME-00106,False,none
MSME-00107,False,none
MSME-00108,False,none
MSME-00109,False,none
MSME-00110,False,none
MSME-00111,False,none
MSME-00112,False,none
MSME-00113,False,none
MSME-00114,False,none
MSME-00115,False,none
MSME-00116,False,none
MSME-00117,False,none
MSME-00118,False,none
MSME-00119,False,none
MSME-00120,False,none
MSME-00121,False,none
MSME-00122,False,none
MSME-00123,False,none
MSME-00124,False,none
MSME-00125,False,none
MSME-00126,False,none
MSME-00127,False,none
MSME-00128,False,none
MSME-00129,False,none
MSME-00130,False,none
MSME-00131,False,none
MSME-00132,False,none
MSME-00133,False,none
MSME-00134,False,none
MSME-00135,False,none
MSME-00136,False,none
MSME-00137,False,none
MSME-00138,False,none
MSME-00139,False,none
MSME-00140,False,none
MSME-00141,False,none
MSME-00142,False,none
MSME-00143,False,none
MSME-00144,False,none
MSME-00145,False,none
MSME-00146,False,none
MSME-00147,False,none
MSME-00148,False,none
MSME-00149,False,none
MSME-00150,False,none
MSME-00151,False,none
MSME-00152,False,none
MSME-00153,False,none
MSME-00154,False,none
MSME-00155,False,none
MSME-00156,False,none
MSME-00157,False,none
MSME-00158,False,none
MSME-00159,False,none
MSME-00160,False,none
MSME-00161,False,none
MSME-00162,False,none
MSME-00163,False,none
MSME-00164,False,none
MSME-00165,False,none
MSME-00166,False,none
MSME-00167,False,none
MSME-00168,False,none
MSME-00169,False,none
MSME-00170,False,none
MSME-00171,False,none
MSME-00172,False,none
MSME-00173,False,none
MSME-00174,False,none
MSME-00175,False,none
MSME-00176,False,none
MSME-00177,False,none
MSME-00178,False,none
MSME-00179,False,none
MSME-00180,False,none
MSME-00181,False,none
MSME-00182,False,none
MSME-00183,False,none
MSME-00184,False,none
MSME-00185,False,none
MSME-00186,False,none
MSME-00187,False,none
MSME-00188,False,none
MSME-00189,False,none
MSME-00190,False,none
MSME-00191,False,none
MSME-00192,False,none
MSME-00193,False,none
MSME-00194,False,none
MSME-00195,False,none
MSME-00196,False,none
MSME-00197,False,none
MSME-00198,False,none
MSME-00199,False,none
MSME-00200,False,none
MSME-00201,False,none
MSME-00202,False,none
MSME-00203,False,none
MSME-00204,False,none
MSME-00205,False,none
MSME-00206,False,none
MSME-00207,False,none
MSME-00208,False,none
MSME-00209,False,none
MSME-00210,False,none
MSME-00211,False,none
MSME-00212,False,none
MSME-00213,False,none
MSME-00214,False,none
MSME-00215,False,none
MSME-00216,False,none
MSME-00217,False,none
MSME-00218,False,none
MSME-00219,False,none
MSME-00220,False,none
MSME-00221,False,none
MSME-00222,False,none
MSME-00223,False,none
MSME-00224,False,none
MSME-00225,False,none
MSME-00226,False,none
MSME-00227,False,none
MSME-00228,False,none
MSME-00229,False,none
MSME-00230,False,none
MSME-00231,False,none
MSME-00232,False,none
MSME-00233,False,none
MSME-00234,False,none
MSME-00235,False,none
MSME-00236,False,none
MSME-00237,False,none
MSME-00238,False,none
MSME-00239,False,none
MSME-00240,False,none
MSME-00241,False,none
MSME-00242,False,none
MSME-00243,False,none
MSME-00244,False,none
MSME-00245,False,none
MSME-00246,False,none
MSME-00247,False,none
MSME-00248,False,none
MSME-00249,False,none
MSME-00250,False,none
MSME-00251,False,none
MSME-00252,False,none
MSME-00253,False,none
MSME-00254,False,none
MSME-00255,False,none
MSME-00256,False,none
MSME-00257,False,none
MSME-00258,False,none
MSME-00259,False,none
MSME-00260,False,none
MSME-00261,False,none
MSME-00262,False,none
MSME-00263,False,none
MSME-00264,False,none
MSME-00265,False,none
MSME-00266,False,none
MSME-00267,False,none
MSME-00268,False,none
MSME-00269,False,none
MSME-00270,False,none
MSME-00271,False,none
MSME-00272,False,none
MSME-00273,False,none
MSME-00274,False,none
MSME-00275,False,none
MSME-00276,False,none
MSME-00277,False,none
MSME-00278,False,none
MSME-00279,False,none
MSME-00280,False,none
MSME-00281,False,none
MSME-00282,False,none
MSME-00283,False,none
MSME-00284,False,none
MSME-00285,False,none
MSME-00286,False,none
MSME-00287,False,none
MSME-00288,False,none
MSME-00289,False,none
MSME-00290,False,none
MSME-00291,False,none
MSME-00292,False,none
MSME-00293,False,none
MSME-00294,False,none
MSME-00295,False,none
MSME-00296,False,none
MSME-00297,False,none
MSME-00298,False,none
MSME-00299,False,none
MSME-00300,False,none
MSME-00301,False,none
MSME-00302,False,none
MSME-00303,False,none
MSME-00304,False,none
MSME-00305,False,none
MSME-00306,False,none
MSME-00307,False,none
MSME-00308,False,none
MSME-00309,False,none
MSME-00310,False,none
MSME-00311,False,none
MSME-00312,False,none
MSME-00313,False,none
MSME-00314,False,none
MSME-00315,False,none
MSME-00316,False,none
MSME-00317,False,none
MSME-00318,False,none
MSME-00319,False,none
MSME-00320,False,none
MSME-00321,False,none
MSME-00322,False,none
MSME-00323,False,none
MSME-00324,False,none
MSME-00325,False,none
MSME-00326,False,none
MSME-00327,False,none
MSME-00328,False,none
MSME-00329,False,none
MSME-00330,False,none
MSME-00331,False,none
MSME-00332,False,none
MSME-00333,False,none
MSME-00334,False,none
MSME-00335,False,none
MSME-00336,False,none
MSME-00337,False,none
MSME-00338,False,none
MSME-00339,False,none
MSME-00340,False,none
MSME-00341,False,none
MSME-00342,False,none
MSME-00343,False,none
MSME-00344,False,none
MSME-00345,False,none
MSME-00346,False,none
MSME-00347,False,none
MSME-00348,False,none
MSME-00349,False,none
MSME-00350,False,none
MSME-00351,False,none
MSME-00352,False,none
MSME-00353,False,none
MSME-00354,False,none
MSME-00355,False,none
MSME-00356,False,none
MSME-00357,False,none
MSME-00358,False,none
MSME-00359,False,none
MSME-00360,False,none
MSME-00361,False,none
MSME-00362,False,none
MSME-00363,False,none
MSME-00364,False,none
MSME-00365,False,none
MSME-00366,False,none
MSME-00367,False,none
MSME-00368,False,none
MSME-00369,False,none
MSME-00370,False,none
MSME-00371,False,none
MSME-00372,False,none
MSME-00373,False,none
MSME-00374,False,none
MSME-00375,False,none
MSME-00376,False,none
MSME-00377,False,none
MSME-00378,False,none
MSME-00379,False,none
MSME-00380,False,none
MSME-00381,False,none
MSME-00382,False,none
MSME-00383,False,none
MSME-00384,False,none
MSME-00385,False,none
MSME-00386,False,none
MSME-00387,False,none
MSME-00388,False,none
MSME-00389,False,none
MSME-00390,False,none
MSME-00391,False,none
MSME-00392,False,none
MSME-00393,False,none
MSME-00394,False,none
MSME-00395,False,none
MSME-00396,False,none
MSME-00397,False,none
MSME-00398,False,none
MSME-00399,False,none
MSME-00400,False,none
