borrower_id,champion_score,grade,challenger_score,anomaly_score,is_anomaly,divergence,abs_divergence,flagged_for_review
MSME-00257,59.96,C - Fair,20.07,58.4,False,-39.89,39.89,True
MSME-00283,57.75,C - Fair,20.08,64.19,False,-37.67,37.67,True
MSME-00221,57.09,C - Fair,19.91,42.85,False,-37.18,37.18,True
MSME-00016,56.9,C - Fair,20.05,25.99,False,-36.85,36.85,True
MSME-00315,54.54,C - Fair,19.65,44.68,False,-34.89,34.89,True
MSME-00363,54.39,C - Fair,20.32,31.87,False,-34.07,34.07,True
MSME-00156,53.41,C - Fair,20.42,71.33,True,-32.99,32.99,True
MSME-00234,52.98,C - Fair,20.21,54.85,False,-32.77,32.77,True
MSME-00054,52.81,C - Fair,20.18,54.59,False,-32.63,32.63,True
MSME-00294,53.69,C - Fair,85.09,44.44,False,31.4,31.4,True
MSME-00298,51.16,C - Fair,19.79,62.28,False,-31.37,31.37,True
MSME-00309,51.0,C - Fair,20.18,11.8,False,-30.82,30.82,True
MSME-00207,50.78,C - Fair,19.98,22.39,False,-30.8,30.8,True
MSME-00343,50.42,C - Fair,19.68,70.97,True,-30.74,30.74,True
MSME-00097,54.63,C - Fair,85.0,23.55,False,30.37,30.37,True
MSME-00105,48.95,D - Weak,19.78,20.75,False,-29.17,29.17,True
MSME-00017,48.66,D - Weak,19.86,44.97,False,-28.8,28.8,True
MSME-00013,48.79,D - Weak,19.99,55.35,False,-28.8,28.8,True
MSME-00266,48.32,D - Weak,20.21,57.53,False,-28.11,28.11,True
MSME-00116,48.15,D - Weak,20.04,70.18,True,-28.11,28.11,True
MSME-00038,47.71,D - Weak,19.87,27.41,False,-27.84,27.84,True
MSME-00339,57.53,C - Fair,85.0,28.09,False,27.47,27.47,True
MSME-00330,46.71,D - Weak,20.08,27.86,False,-26.63,26.63,True
MSME-00393,46.49,D - Weak,19.88,54.77,False,-26.61,26.61,True
MSME-00271,46.57,D - Weak,20.16,36.0,False,-26.41,26.41,True
MSME-00104,58.69,C - Fair,85.01,37.46,False,26.32,26.32,True
MSME-00299,46.02,D - Weak,19.99,55.15,False,-26.03,26.03,True
MSME-00113,45.91,D - Weak,19.98,43.85,False,-25.93,25.93,True
MSME-00083,45.41,D - Weak,19.6,68.32,True,-25.81,25.81,True
MSME-00092,45.71,D - Weak,19.91,68.16,True,-25.8,25.8,True
MSME-00282,45.99,D - Weak,20.27,31.43,False,-25.72,25.72,True
MSME-00142,45.46,D - Weak,19.81,65.04,True,-25.65,25.65,True
MSME-00304,45.88,D - Weak,20.34,33.81,False,-25.54,25.54,True
MSME-00026,59.48,C - Fair,84.99,26.25,False,25.51,25.51,True
MSME-00114,45.27,D - Weak,19.93,56.6,False,-25.34,25.34,True
MSME-00352,44.73,D - Weak,20.09,29.68,False,-24.64,24.64,False
MSME-00214,45.43,D - Weak,20.81,48.68,False,-24.62,24.62,False
MSME-00010,44.08,D - Weak,19.67,39.97,False,-24.41,24.41,False
MSME-00050,44.45,D - Weak,20.09,78.4,True,-24.36,24.36,False
MSME-00195,44.13,D - Weak,20.04,25.7,False,-24.09,24.09,False
MSME-00223,44.0,D - Weak,20.14,44.11,False,-23.86,23.86,False
MSME-00073,44.05,D - Weak,20.22,61.66,False,-23.83,23.83,False
MSME-00062,78.74,B - Good,54.98,40.51,False,-23.76,23.76,False
MSME-00182,43.24,D - Weak,19.5,44.82,False,-23.74,23.74,False
MSME-00003,42.91,D - Weak,19.38,51.61,False,-23.53,23.53,False
MSME-00274,43.28,D - Weak,19.84,17.99,False,-23.44,23.44,False
MSME-00206,61.93,C - Fair,85.02,5.54,False,23.09,23.09,False
MSME-00067,42.97,D - Weak,20.02,19.85,False,-22.95,22.95,False
MSME-00314,42.84,D - Weak,19.91,67.28,True,-22.93,22.93,False
MSME-00155,42.49,D - Weak,19.85,72.0,True,-22.64,22.64,False
MSME-00348,42.87,D - Weak,20.36,36.26,False,-22.51,22.51,False
MSME-00171,62.71,C - Fair,84.99,2.07,False,22.28,22.28,False
MSME-00076,42.2,D - Weak,20.13,39.64,False,-22.07,22.07,False
MSME-00281,63.06,C - Fair,85.0,21.09,False,21.94,21.94,False
MSME-00035,76.92,B - Good,55.08,19.08,False,-21.84,21.84,False
MSME-00199,41.58,D - Weak,20.01,73.38,True,-21.57,21.57,False
MSME-00091,63.59,C - Fair,85.01,23.76,False,21.42,21.42,False
MSME-00096,41.91,D - Weak,20.55,76.77,True,-21.36,21.36,False
MSME-00388,41.19,D - Weak,19.84,66.02,True,-21.35,21.35,False
MSME-00077,63.9,C - Fair,84.98,34.43,False,21.08,21.08,False
MSME-00395,41.28,D - Weak,20.31,49.49,False,-20.97,20.97,False
MSME-00029,41.02,D - Weak,20.18,48.68,False,-20.84,20.84,False
MSME-00366,40.65,D - Weak,20.0,30.94,False,-20.65,20.65,False
MSME-00100,74.77,B - Good,54.28,31.27,False,-20.49,20.49,False
MSME-00227,40.12,D - Weak,20.12,34.47,False,-20.0,20.0,False
MSME-00101,64.9,C - Fair,84.89,32.64,False,19.99,19.99,False
MSME-00331,39.72,D - Weak,19.92,59.94,False,-19.8,19.8,False
MSME-00335,39.75,D - Weak,19.99,50.42,False,-19.76,19.76,False
MSME-00181,38.53,D - Weak,18.95,73.78,True,-19.58,19.58,False
MSME-00285,39.35,D - Weak,19.82,30.44,False,-19.53,19.53,False
MSME-00028,65.51,B - Good,85.01,6.41,False,19.5,19.5,False
MSME-00137,39.55,D - Weak,20.07,29.01,False,-19.48,19.48,False
MSME-00044,65.62,B - Good,84.98,33.86,False,19.36,19.36,False
MSME-00290,65.74,B - Good,85.01,19.16,False,19.27,19.27,False
MSME-00127,65.87,B - Good,84.99,1.94,False,19.12,19.12,False
MSME-00261,38.96,D - Weak,20.14,44.39,False,-18.82,18.82,False
MSME-00390,64.37,C - Fair,45.72,36.31,False,-18.65,18.65,False
MSME-00264,73.7,B - Good,55.14,2.37,False,-18.56,18.56,False
MSME-00364,66.43,B - Good,84.98,15.08,False,18.55,18.55,False
MSME-00270,66.75,B - Good,85.09,33.44,False,18.34,18.34,False
MSME-00012,66.67,B - Good,84.94,35.86,False,18.27,18.27,False
MSME-00340,73.7,B - Good,55.46,40.27,False,-18.24,18.24,False
MSME-00125,66.78,B - Good,84.98,4.24,False,18.2,18.2,False
MSME-00240,66.84,B - Good,84.98,15.31,False,18.14,18.14,False
MSME-00074,66.96,B - Good,84.98,3.06,False,18.02,18.02,False
MSME-00106,72.98,B - Good,55.05,44.08,False,-17.93,17.93,False
MSME-00163,67.06,B - Good,84.99,9.23,False,17.93,17.93,False
MSME-00275,37.9,D - Weak,19.98,69.36,True,-17.92,17.92,False
MSME-00248,72.94,B - Good,55.04,10.86,False,-17.9,17.9,False
MSME-00058,37.67,D - Weak,20.07,36.22,False,-17.6,17.6,False
MSME-00112,37.48,D - Weak,20.04,36.01,False,-17.44,17.44,False
MSME-00150,67.66,B - Good,85.02,18.66,False,17.36,17.36,False
MSME-00085,67.64,B - Good,85.0,0.26,False,17.36,17.36,False
MSME-00148,37.55,D - Weak,20.24,30.38,False,-17.31,17.31,False
MSME-00358,67.88,B - Good,85.14,42.31,False,17.26,17.26,False
MSME-00174,37.2,D - Weak,20.05,80.89,True,-17.15,17.15,False
MSME-00218,36.73,D - Weak,19.73,47.21,False,-17.0,17.0,False
MSME-00149,36.97,D - Weak,19.99,49.58,False,-16.98,16.98,False
MSME-00320,36.77,D - Weak,19.91,61.49,False,-16.86,16.86,False
MSME-00051,68.06,B - Good,84.91,6.48,False,16.85,16.85,False
MSME-00345,68.29,B - Good,85.12,8.89,False,16.83,16.83,False
MSME-00089,68.29,B - Good,84.99,4.66,False,16.7,16.7,False
MSME-00099,68.39,B - Good,85.0,2.88,False,16.61,16.61,False
MSME-00167,36.1,D - Weak,19.58,50.32,False,-16.52,16.52,False
MSME-00094,68.55,B - Good,85.0,8.02,False,16.45,16.45,False
MSME-00336,68.49,B - Good,84.91,23.26,False,16.42,16.42,False
MSME-00273,68.57,B - Good,84.98,13.32,False,16.41,16.41,False
MSME-00120,71.71,B - Good,55.31,23.66,False,-16.4,16.4,False
MSME-00385,68.6,B - Good,84.97,19.41,False,16.37,16.37,False
MSME-00053,36.41,D - Weak,20.16,100.0,True,-16.25,16.25,False
MSME-00367,45.18,D - Weak,28.96,59.3,False,-16.22,16.22,False
MSME-00353,68.82,B - Good,85.0,3.73,False,16.18,16.18,False
MSME-00377,68.83,B - Good,85.0,11.76,False,16.17,16.17,False
MSME-00278,68.83,B - Good,84.96,26.19,False,16.13,16.13,False
MSME-00323,36.1,D - Weak,20.05,21.67,False,-16.05,16.05,False
MSME-00233,71.17,B - Good,55.22,65.03,False,-15.95,15.95,False
MSME-00237,69.1,B - Good,85.01,25.45,False,15.91,15.91,False
MSME-00186,35.42,D - Weak,19.61,63.11,False,-15.81,15.81,False
MSME-00239,69.29,B - Good,84.99,13.34,False,15.7,15.7,False
MSME-00369,35.46,D - Weak,19.77,38.89,False,-15.69,15.69,False
MSME-00249,35.79,D - Weak,20.16,36.57,False,-15.63,15.63,False
MSME-00359,69.37,B - Good,85.0,42.61,False,15.63,15.63,False
MSME-00201,69.42,B - Good,84.97,24.45,False,15.55,15.55,False
MSME-00373,69.47,B - Good,85.0,13.04,False,15.53,15.53,False
MSME-00351,69.47,B - Good,84.99,17.97,False,15.52,15.52,False
MSME-00066,35.26,D - Weak,19.97,49.21,False,-15.29,15.29,False
MSME-00194,69.76,B - Good,84.98,31.96,False,15.22,15.22,False
MSME-00341,69.89,B - Good,85.02,20.77,False,15.13,15.13,False
MSME-00157,70.13,B - Good,55.02,19.85,False,-15.11,15.11,False
MSME-00023,69.86,B - Good,84.9,31.19,False,15.04,15.04,False
MSME-00197,69.93,B - Good,54.91,16.68,False,-15.02,15.02,False
MSME-00344,34.95,E - Poor,20.04,26.5,False,-14.91,14.91,False
MSME-00200,70.37,B - Good,85.12,22.37,False,14.75,14.75,False
MSME-00145,70.43,B - Good,85.07,7.67,False,14.64,14.64,False
MSME-00375,69.51,B - Good,54.9,17.74,False,-14.61,14.61,False
MSME-00006,70.62,B - Good,84.98,16.06,False,14.36,14.36,False
MSME-00122,33.92,E - Poor,19.62,64.53,False,-14.3,14.3,False
MSME-00177,70.81,B - Good,84.97,9.12,False,14.16,14.16,False
MSME-00025,33.95,E - Poor,19.83,45.78,False,-14.12,14.12,False
MSME-00321,69.18,B - Good,55.07,35.58,False,-14.11,14.11,False
MSME-00322,70.98,B - Good,84.97,18.72,False,13.99,13.99,False
MSME-00128,33.57,E - Poor,19.65,41.01,False,-13.92,13.92,False
MSME-00291,71.06,B - Good,84.98,32.83,False,13.92,13.92,False
MSME-00071,68.75,B - Good,54.88,37.59,False,-13.87,13.87,False
MSME-00297,71.16,B - Good,85.0,15.82,False,13.84,13.84,False
MSME-00215,71.25,B - Good,85.01,16.86,False,13.76,13.76,False
MSME-00068,68.73,B - Good,55.04,32.88,False,-13.69,13.69,False
MSME-00253,71.31,B - Good,84.98,23.68,False,13.67,13.67,False
MSME-00034,41.27,D - Weak,54.89,20.98,False,13.62,13.62,False
MSME-00131,71.5,B - Good,85.0,9.6,False,13.5,13.5,False
MSME-00180,71.48,B - Good,84.97,24.08,False,13.49,13.49,False
MSME-00107,71.53,B - Good,85.0,36.47,False,13.47,13.47,False
MSME-00394,33.33,E - Poor,19.96,55.64,False,-13.37,13.37,False
MSME-00329,68.17,B - Good,54.98,28.98,False,-13.19,13.19,False
MSME-00258,71.84,B - Good,85.02,21.67,False,13.18,13.18,False
MSME-00316,71.84,B - Good,84.98,23.5,False,13.14,13.14,False
MSME-00088,71.96,B - Good,84.98,1.75,False,13.02,13.02,False
MSME-00033,72.02,B - Good,85.03,16.93,False,13.01,13.01,False
MSME-00049,71.98,B - Good,84.99,13.06,False,13.01,13.01,False
MSME-00021,71.94,B - Good,84.94,20.3,False,13.0,13.0,False
MSME-00136,71.99,B - Good,84.98,24.28,False,12.99,12.99,False
MSME-00342,67.84,B - Good,55.03,48.24,False,-12.81,12.81,False
MSME-00030,72.25,B - Good,84.99,23.12,False,12.74,12.74,False
MSME-00132,72.31,B - Good,85.01,24.66,False,12.7,12.7,False
MSME-00005,72.3,B - Good,84.98,12.01,False,12.68,12.68,False
MSME-00219,72.34,B - Good,84.94,28.92,False,12.6,12.6,False
MSME-00361,72.4,B - Good,85.0,38.37,False,12.6,12.6,False
MSME-00349,72.44,B - Good,85.01,4.44,False,12.57,12.57,False
MSME-00382,72.52,B - Good,84.99,13.5,False,12.47,12.47,False
MSME-00379,72.54,B - Good,84.99,9.6,False,12.45,12.45,False
MSME-00293,72.48,B - Good,84.93,38.38,False,12.45,12.45,False
MSME-00139,31.89,E - Poor,19.45,70.88,True,-12.44,12.44,False
MSME-00280,72.66,B - Good,84.99,27.03,False,12.33,12.33,False
MSME-00022,42.54,D - Weak,54.79,48.68,False,12.25,12.25,False
MSME-00324,72.82,B - Good,85.0,31.69,False,12.18,12.18,False
MSME-00141,72.84,B - Good,84.98,14.76,False,12.14,12.14,False
MSME-00338,72.88,B - Good,85.0,27.44,False,12.12,12.12,False
MSME-00039,72.91,B - Good,84.98,18.08,False,12.07,12.07,False
MSME-00154,72.95,B - Good,85.0,21.16,False,12.05,12.05,False
MSME-00056,72.96,B - Good,84.98,16.16,False,12.02,12.02,False
MSME-00213,73.0,B - Good,85.0,4.55,False,12.0,12.0,False
MSME-00187,72.98,B - Good,84.96,8.61,False,11.98,11.98,False
MSME-00230,73.02,B - Good,84.99,10.33,False,11.97,11.97,False
MSME-00365,73.03,B - Good,84.98,37.49,False,11.95,11.95,False
MSME-00326,66.59,B - Good,54.76,37.26,False,-11.83,11.83,False
MSME-00238,73.23,B - Good,84.98,45.15,False,11.75,11.75,False
MSME-00170,73.3,B - Good,84.99,23.91,False,11.69,11.69,False
MSME-00087,73.24,B - Good,84.88,29.93,False,11.64,11.64,False
MSME-00250,73.43,B - Good,85.02,4.35,False,11.59,11.59,False
MSME-00272,66.73,B - Good,55.14,1.63,False,-11.59,11.59,False
MSME-00117,73.45,B - Good,85.0,26.64,False,11.55,11.55,False
MSME-00307,73.46,B - Good,85.01,43.66,False,11.55,11.55,False
MSME-00350,31.45,E - Poor,19.94,40.64,False,-11.51,11.51,False
MSME-00069,73.75,B - Good,85.01,17.8,False,11.26,11.26,False
MSME-00308,73.79,B - Good,85.03,33.97,False,11.24,11.24,False
MSME-00147,66.19,B - Good,55.03,23.79,False,-11.16,11.16,False
