borrower_id,champion_score,grade,challenger_score,anomaly_score,is_anomaly,divergence,abs_divergence,flagged_for_review
MSME-00124,66.05,B - Good,54.98,24.51,False,-11.07,11.07,False
MSME-00368,66.51,B - Good,55.5,61.32,False,-11.01,11.01,False
MSME-00090,65.82,B - Good,54.86,12.0,False,-10.96,10.96,False
MSME-00084,74.08,B - Good,85.01,18.07,False,10.93,10.93,False
MSME-00057,44.16,D - Weak,55.08,36.45,False,10.92,10.92,False
MSME-00279,65.59,B - Good,54.69,37.96,False,-10.9,10.9,False
MSME-00287,66.13,B - Good,55.23,17.31,False,-10.9,10.9,False
MSME-00386,30.44,E - Poor,19.61,60.0,False,-10.83,10.83,False
MSME-00146,74.09,B - Good,84.91,11.12,False,10.82,10.82,False
MSME-00193,65.92,B - Good,55.11,15.7,False,-10.81,10.81,False
MSME-00190,66.17,B - Good,55.45,22.09,False,-10.72,10.72,False
MSME-00126,74.28,B - Good,84.99,4.14,False,10.71,10.71,False
MSME-00396,74.33,B - Good,85.02,4.09,False,10.69,10.69,False
MSME-00143,74.26,B - Good,84.95,49.35,False,10.69,10.69,False
MSME-00020,74.47,B - Good,85.13,34.24,False,10.66,10.66,False
MSME-00269,74.35,B - Good,84.98,3.5,False,10.63,10.63,False
MSME-00082,44.43,D - Weak,54.93,27.19,False,10.5,10.5,False
MSME-00334,65.49,B - Good,55.01,26.69,False,-10.48,10.48,False
MSME-00011,74.5,B - Good,84.98,14.87,False,10.48,10.48,False
MSME-00133,74.52,B - Good,84.99,4.52,False,10.47,10.47,False
MSME-00176,65.44,B - Good,54.99,12.39,False,-10.45,10.45,False
MSME-00072,74.64,B - Good,85.01,19.65,False,10.37,10.37,False
MSME-00284,32.41,E - Poor,22.09,58.11,False,-10.32,10.32,False
MSME-00166,74.71,B - Good,85.01,26.47,False,10.3,10.3,False
MSME-00052,74.67,B - Good,84.95,30.57,False,10.28,10.28,False
MSME-00262,65.58,B - Good,55.3,41.29,False,-10.28,10.28,False
MSME-00232,64.99,C - Fair,54.72,36.86,False,-10.27,10.27,False
MSME-00226,74.71,B - Good,84.98,11.53,False,10.27,10.27,False
MSME-00203,74.81,B - Good,85.01,37.29,False,10.2,10.2,False
MSME-00098,74.87,B - Good,84.94,38.52,False,10.07,10.07,False
MSME-00188,75.07,B - Good,85.08,34.64,False,10.01,10.01,False
MSME-00004,65.31,B - Good,55.31,45.56,False,-10.0,10.0,False
MSME-00196,75.03,B - Good,85.0,10.94,False,9.97,9.97,False
MSME-00319,75.11,B - Good,85.02,6.37,False,9.91,9.91,False
MSME-00032,64.67,C - Fair,55.0,33.96,False,-9.67,9.67,False
MSME-00346,75.46,B - Good,85.13,18.46,False,9.67,9.67,False
MSME-00289,75.43,B - Good,85.09,18.61,False,9.66,9.66,False
MSME-00252,75.18,B - Good,84.82,48.65,False,9.64,9.64,False
MSME-00165,30.04,E - Poor,20.41,88.38,True,-9.63,9.63,False
MSME-00292,45.37,D - Weak,54.97,26.44,False,9.6,9.6,False
MSME-00216,75.53,B - Good,85.08,29.11,False,9.55,9.55,False
MSME-00228,75.42,B - Good,84.91,22.82,False,9.49,9.49,False
MSME-00178,75.63,B - Good,85.12,18.97,False,9.49,9.49,False
MSME-00152,75.45,B - Good,84.89,18.02,False,9.44,9.44,False
MSME-00325,75.61,B - Good,85.01,20.33,False,9.4,9.4,False
MSME-00115,29.17,E - Poor,19.81,59.78,False,-9.36,9.36,False
MSME-00046,28.78,E - Poor,19.51,57.84,False,-9.27,9.27,False
MSME-00305,75.78,B - Good,84.93,35.12,False,9.15,9.15,False
MSME-00384,75.87,B - Good,85.0,17.41,False,9.13,9.13,False
MSME-00267,75.88,B - Good,85.0,24.57,False,9.12,9.12,False
MSME-00179,63.82,C - Fair,54.78,63.58,False,-9.04,9.04,False
MSME-00260,63.72,C - Fair,54.82,18.05,False,-8.9,8.9,False
MSME-00007,64.21,C - Fair,55.32,27.95,False,-8.89,8.89,False
MSME-00357,76.13,B - Good,85.01,35.57,False,8.88,8.88,False
MSME-00371,76.31,B - Good,85.12,26.58,False,8.81,8.81,False
MSME-00169,63.67,C - Fair,55.04,10.63,False,-8.63,8.63,False
MSME-00389,76.42,B - Good,84.98,29.98,False,8.56,8.56,False
MSME-00198,76.47,B - Good,85.0,22.74,False,8.53,8.53,False
MSME-00095,46.54,D - Weak,55.0,30.55,False,8.46,8.46,False
MSME-00168,76.71,B - Good,85.14,51.94,False,8.43,8.43,False
MSME-00210,76.52,B - Good,84.95,45.39,False,8.43,8.43,False
MSME-00159,76.56,B - Good,84.96,27.19,False,8.4,8.4,False
MSME-00383,76.63,B - Good,85.01,30.61,False,8.38,8.38,False
MSME-00144,76.7,B - Good,84.98,8.06,False,8.28,8.28,False
MSME-00040,63.66,C - Fair,55.43,28.3,False,-8.23,8.23,False
MSME-00162,76.94,B - Good,85.09,56.31,False,8.15,8.15,False
MSME-00360,63.07,C - Fair,54.94,12.53,False,-8.13,8.13,False
MSME-00086,76.89,B - Good,85.02,23.82,False,8.13,8.13,False
MSME-00400,63.09,C - Fair,55.0,3.79,False,-8.09,8.09,False
MSME-00002,76.77,B - Good,84.86,24.3,False,8.09,8.09,False
MSME-00300,77.0,B - Good,85.04,40.42,False,8.04,8.04,False
MSME-00302,77.02,B - Good,85.05,47.63,False,8.03,8.03,False
MSME-00245,77.15,B - Good,85.08,21.61,False,7.93,7.93,False
MSME-00247,77.15,B - Good,84.97,27.55,False,7.82,7.82,False
MSME-00243,62.89,C - Fair,55.07,29.59,False,-7.82,7.82,False
MSME-00242,62.81,C - Fair,55.0,30.12,False,-7.81,7.81,False
MSME-00164,77.31,B - Good,85.01,26.83,False,7.7,7.7,False
MSME-00070,77.37,B - Good,85.03,21.34,False,7.66,7.66,False
MSME-00134,47.4,D - Weak,55.05,36.62,False,7.65,7.65,False
MSME-00211,63.06,C - Fair,55.5,34.07,False,-7.56,7.56,False
MSME-00387,77.38,B - Good,84.94,35.04,False,7.56,7.56,False
MSME-00189,77.62,B - Good,85.13,26.4,False,7.51,7.51,False
MSME-00398,62.41,C - Fair,54.96,24.94,False,-7.45,7.45,False
MSME-00121,77.66,B - Good,85.07,16.6,False,7.41,7.41,False
MSME-00041,77.65,B - Good,85.0,8.65,False,7.35,7.35,False
MSME-00265,77.71,B - Good,85.02,28.95,False,7.31,7.31,False
MSME-00111,62.21,C - Fair,54.93,57.74,False,-7.28,7.28,False
MSME-00251,61.71,C - Fair,54.48,57.27,False,-7.23,7.23,False
MSME-00102,77.79,B - Good,85.0,29.27,False,7.21,7.21,False
MSME-00378,77.81,B - Good,84.98,14.77,False,7.17,7.17,False
MSME-00015,77.84,B - Good,84.99,29.81,False,7.15,7.15,False
MSME-00173,77.92,B - Good,85.02,30.85,False,7.1,7.1,False
MSME-00256,62.4,C - Fair,55.36,33.53,False,-7.04,7.04,False
MSME-00306,47.96,D - Weak,54.97,23.56,False,7.01,7.01,False
MSME-00191,62.03,C - Fair,55.13,53.2,False,-6.9,6.9,False
MSME-00119,78.13,B - Good,84.98,28.41,False,6.85,6.85,False
MSME-00236,61.65,C - Fair,54.83,30.92,False,-6.82,6.82,False
MSME-00372,61.84,C - Fair,55.08,55.13,False,-6.76,6.76,False
MSME-00093,78.28,B - Good,85.04,11.32,False,6.76,6.76,False
MSME-00310,78.27,B - Good,85.0,19.67,False,6.73,6.73,False
MSME-00151,61.95,C - Fair,55.25,34.17,False,-6.7,6.7,False
MSME-00080,61.69,C - Fair,55.01,36.9,False,-6.68,6.68,False
MSME-00208,78.5,B - Good,85.01,16.04,False,6.51,6.51,False
MSME-00235,78.51,B - Good,84.98,37.58,False,6.47,6.47,False
MSME-00333,78.55,B - Good,84.98,32.78,False,6.43,6.43,False
MSME-00296,78.41,B - Good,84.84,30.31,False,6.43,6.43,False
MSME-00103,78.62,B - Good,85.02,23.94,False,6.4,6.4,False
MSME-00374,48.34,D - Weak,54.61,53.3,False,6.27,6.27,False
MSME-00192,48.98,D - Weak,55.1,71.86,True,6.12,6.12,False
MSME-00001,60.88,C - Fair,54.77,34.87,False,-6.11,6.11,False
MSME-00075,61.71,C - Fair,55.61,44.62,False,-6.1,6.1,False
MSME-00355,60.21,C - Fair,54.15,17.22,False,-6.06,6.06,False
MSME-00063,61.2,C - Fair,55.17,4.96,False,-6.03,6.03,False
MSME-00332,48.89,D - Weak,54.74,52.1,False,5.85,5.85,False
MSME-00231,60.91,C - Fair,55.11,23.53,False,-5.8,5.8,False
MSME-00354,79.38,B - Good,84.98,20.84,False,5.6,5.6,False
MSME-00081,90.41,A - Strong,85.07,53.51,False,-5.34,5.34,False
MSME-00158,60.55,C - Fair,55.22,35.38,False,-5.33,5.33,False
MSME-00229,60.73,C - Fair,55.53,37.33,False,-5.2,5.2,False
MSME-00024,60.11,C - Fair,55.03,20.52,False,-5.08,5.08,False
MSME-00370,79.94,B - Good,85.01,26.94,False,5.07,5.07,False
MSME-00202,79.96,B - Good,85.01,20.48,False,5.05,5.05,False
MSME-00172,79.96,B - Good,85.0,26.08,False,5.04,5.04,False
MSME-00118,80.12,A - Strong,85.0,30.11,False,4.88,4.88,False
MSME-00288,59.77,C - Fair,54.93,9.59,False,-4.84,4.84,False
MSME-00135,50.26,C - Fair,55.06,9.0,False,4.8,4.8,False
MSME-00043,50.28,C - Fair,55.08,64.68,False,4.8,4.8,False
MSME-00222,59.61,C - Fair,54.92,18.16,False,-4.69,4.69,False
MSME-00244,59.73,C - Fair,55.05,27.47,False,-4.68,4.68,False
MSME-00255,80.34,A - Strong,84.96,17.25,False,4.62,4.62,False
MSME-00204,80.38,A - Strong,84.99,35.23,False,4.61,4.61,False
MSME-00205,59.4,C - Fair,54.79,37.2,False,-4.61,4.61,False
MSME-00276,80.41,A - Strong,84.98,23.94,False,4.57,4.57,False
MSME-00184,80.45,A - Strong,84.98,20.31,False,4.53,4.53,False
MSME-00019,59.75,C - Fair,55.24,24.66,False,-4.51,4.51,False
MSME-00008,80.46,A - Strong,84.96,40.43,False,4.5,4.5,False
MSME-00327,59.56,C - Fair,55.2,61.58,False,-4.36,4.36,False
MSME-00337,80.77,A - Strong,85.02,8.32,False,4.25,4.25,False
MSME-00065,80.75,A - Strong,85.0,52.45,False,4.25,4.25,False
MSME-00224,59.35,C - Fair,55.11,49.97,False,-4.24,4.24,False
MSME-00185,80.76,A - Strong,85.0,25.38,False,4.24,4.24,False
MSME-00301,80.92,A - Strong,85.08,39.3,False,4.16,4.16,False
MSME-00347,59.01,C - Fair,55.05,73.12,True,-3.96,3.96,False
MSME-00392,81.05,A - Strong,85.0,17.33,False,3.95,3.95,False
MSME-00055,81.11,A - Strong,85.02,14.94,False,3.91,3.91,False
MSME-00317,81.12,A - Strong,85.01,22.69,False,3.89,3.89,False
MSME-00160,58.79,C - Fair,54.92,51.39,False,-3.87,3.87,False
MSME-00376,58.7,C - Fair,54.84,13.62,False,-3.86,3.86,False
MSME-00064,51.12,C - Fair,54.94,54.82,False,3.82,3.82,False
MSME-00009,51.17,C - Fair,54.91,4.97,False,3.74,3.74,False
MSME-00045,81.31,A - Strong,85.01,40.05,False,3.7,3.7,False
MSME-00129,58.72,C - Fair,55.09,29.04,False,-3.63,3.63,False
MSME-00161,51.5,C - Fair,55.04,50.23,False,3.54,3.54,False
MSME-00313,51.3,C - Fair,54.82,8.86,False,3.52,3.52,False
MSME-00399,81.54,A - Strong,85.02,9.91,False,3.48,3.48,False
MSME-00108,81.53,A - Strong,85.01,10.59,False,3.48,3.48,False
MSME-00109,81.59,A - Strong,85.0,34.0,False,3.41,3.41,False
MSME-00391,88.31,A - Strong,85.0,29.07,False,-3.31,3.31,False
MSME-00254,81.72,A - Strong,85.02,17.99,False,3.3,3.3,False
MSME-00060,58.11,C - Fair,54.83,6.75,False,-3.28,3.28,False
MSME-00311,81.76,A - Strong,84.99,4.34,False,3.23,3.23,False
MSME-00209,58.09,C - Fair,54.88,35.17,False,-3.21,3.21,False
MSME-00059,81.8,A - Strong,84.98,13.3,False,3.18,3.18,False
MSME-00356,81.9,A - Strong,85.04,26.89,False,3.14,3.14,False
MSME-00397,81.96,A - Strong,84.91,29.63,False,2.95,2.95,False
MSME-00078,82.12,A - Strong,85.01,42.99,False,2.89,2.89,False
MSME-00217,58.17,C - Fair,55.32,8.69,False,-2.85,2.85,False
MSME-00183,51.97,C - Fair,54.73,9.12,False,2.76,2.76,False
MSME-00259,57.72,C - Fair,54.97,17.47,False,-2.75,2.75,False
MSME-00277,57.66,C - Fair,54.97,11.52,False,-2.69,2.69,False
MSME-00175,82.31,A - Strong,84.96,16.95,False,2.65,2.65,False
MSME-00212,57.33,C - Fair,54.9,0.0,False,-2.43,2.43,False
MSME-00014,52.63,C - Fair,55.05,31.63,False,2.42,2.42,False
MSME-00362,57.38,C - Fair,55.05,6.7,False,-2.33,2.33,False
MSME-00263,82.81,A - Strong,85.05,31.49,False,2.24,2.24,False
MSME-00048,52.84,C - Fair,55.02,21.3,False,2.18,2.18,False
MSME-00140,82.91,A - Strong,85.01,14.35,False,2.1,2.1,False
MSME-00110,87.0,A - Strong,85.01,31.93,False,-1.99,1.99,False
MSME-00031,56.69,C - Fair,54.88,45.22,False,-1.81,1.81,False
MSME-00018,53.06,C - Fair,54.85,35.62,False,1.79,1.79,False
MSME-00286,53.38,C - Fair,55.08,13.17,False,1.7,1.7,False
MSME-00318,57.03,C - Fair,55.44,32.68,False,-1.59,1.59,False
MSME-00220,83.45,A - Strong,84.93,20.43,False,1.48,1.48,False
MSME-00225,56.09,C - Fair,54.65,53.82,False,-1.44,1.44,False
MSME-00328,53.89,C - Fair,55.11,25.49,False,1.22,1.22,False
MSME-00037,54.12,C - Fair,55.15,41.05,False,1.03,1.03,False
MSME-00380,85.99,A - Strong,85.04,33.2,False,-0.95,0.95,False
MSME-00241,84.15,A - Strong,85.0,27.18,False,0.85,0.85,False
MSME-00042,55.9,C - Fair,55.08,25.84,False,-0.82,0.82,False
MSME-00130,56.06,C - Fair,55.25,7.56,False,-0.81,0.81,False
MSME-00061,55.93,C - Fair,55.22,33.13,False,-0.71,0.71,False
MSME-00138,85.58,A - Strong,85.0,4.02,False,-0.58,0.58,False
MSME-00123,54.21,C - Fair,54.77,9.34,False,0.56,0.56,False
MSME-00295,55.64,C - Fair,55.08,36.62,False,-0.56,0.56,False
MSME-00246,85.29,A - Strong,84.84,45.01,False,-0.45,0.45,False
MSME-00381,55.6,C - Fair,55.19,15.69,False,-0.41,0.41,False
MSME-00312,84.65,A - Strong,85.04,14.93,False,0.39,0.39,False
MSME-00153,84.76,A - Strong,85.01,15.23,False,0.25,0.25,False
MSME-00079,55.09,C - Fair,54.84,43.48,False,-0.25,0.25,False
MSME-00047,85.24,A - Strong,85.02,19.59,False,-0.22,0.22,False
MSME-00268,55.37,C - Fair,55.17,15.67,False,-0.2,0.2,False
MSME-00027,54.95,C - Fair,54.88,4.74,False,-0.07,0.07,False
MSME-00303,54.96,C - Fair,55.03,23.46,False,0.07,0.07,False
MSME-00036,53.69,C - Fair,53.67,27.4,False,-0.02,0.02,False
